epoch,node,loss,accuracy,fscore,precision,recall,test_accuracy_per_class,true_positive_rate,false_positive_rate
0,orchestrator,2.3301738059997557,0.0974,0.017757520510483134,0.00974389755902361,0.1,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.00045351473922902497, 0.0, 0.0, 0.999546485260771, 0.0]"
1,orchestrator,1.3430844888687135,0.5152,0.45836002799277464,0.5712368912142534,0.516392100861398,"[0.63265306 0.83700441 0.39922481 0.         0.         0.78363229
 0.6263048  0.09727626 0.94045175 0.84737364]","[0.6326530612244898, 0.8370044052863437, 0.3992248062015504, 0.0, 0.0, 0.7836322869955157, 0.6263048016701461, 0.09727626459143969, 0.9404517453798767, 0.8473736372646185]","[0.00034004947979424414, 0.00044036662383397897, 0.00022599337177976595, 0.0, 0.00011407711613050425, 0.1364196322369217, 0.03880115432338806, 0.0, 0.24227398578364598, 0.11872685121850786]"
2,orchestrator,0.6352034061431885,0.8294,0.8295473545851817,0.8516682550063932,0.8279183544120375,"[0.84183673 0.94889868 0.85368217 0.75049505 0.56619145 0.84192825
 0.91649269 0.81712062 0.86344969 0.87908821]","[0.8418367346938775, 0.948898678414097, 0.8536821705426356, 0.7504950495049505, 0.5661914460285132, 0.8419282511210763, 0.9164926931106472, 0.8171206225680934, 0.8634496919917864, 0.8790882061446977]","[0.00150338777164511, 0.0023259686665717785, 0.007957245829908385, 0.008083665332188406, 0.008620147575294277, 0.053279569430534135, 0.008778406255453897, 0.0019691973416609246, 0.04503367299931554, 0.053650567228497]"
3,orchestrator,0.5368904733181,0.8699,0.8699058609478723,0.8777538886572245,0.8689395223867284,"[0.85510204 0.95770925 0.80232558 0.7960396  0.94399185 0.83408072
 0.91962422 0.87840467 0.86960986 0.83250743]","[0.8551020408163263, 0.9577092511013217, 0.8023255813953488, 0.7960396039603961, 0.9439918533604886, 0.8340807174887893, 0.9196242171189979, 0.8784046692607004, 0.8696098562628337, 0.8325074331020813]","[0.0017494161338827607, 0.015542426902077819, 0.005725761168093436, 0.008931803964342233, 0.017526530858112746, 0.04269095990763194, 0.006839078786791105, 0.003631272999923015, 0.031182575855652303, 0.011802926327127712]"
4,orchestrator,0.49030371203422546,0.8715,0.8713898623202521,0.8794858279613436,0.8705031702857611,"[0.8377551  0.96740088 0.82170543 0.76633663 0.91955193 0.84865471
 0.93736952 0.87256809 0.86550308 0.86818632]","[0.8377551020408164, 0.9674008810572687, 0.8217054263565892, 0.7663366336633664, 0.9195519348268839, 0.8486547085201793, 0.9373695198329854, 0.8725680933852141, 0.8655030800821355, 0.8681863230921705]","[0.0011806554455146617, 0.015016984432535676, 0.005948340477164058, 0.0090072142320585, 0.010561888800129735, 0.04646007302135707, 0.010310351177483787, 0.003296955822125291, 0.026283483643541543, 0.015819419297244213]"
5,orchestrator,0.5251154750049114,0.8586,0.8589779147041485,0.8734910573054293,0.8576926221456533,"[0.89285714 0.96740088 0.70542636 0.73069307 0.82484725 0.84865471
 0.90292276 0.90856031 0.87782341 0.91774034]","[0.8928571428571429, 0.9674008810572688, 0.7054263565891473, 0.7306930693069307, 0.8248472505091651, 0.8486547085201793, 0.9029227557411273, 0.9085603112840467, 0.87782340862423, 0.9177403369672944]","[0.0012880561609646618, 0.02474291179166935, 0.002778684893402877, 0.009787112459145689, 0.004809618350039113, 0.0493473686513391, 0.00367650194579884, 0.0053154191205238505, 0.027656861657719373, 0.02871677369644908]"
6,orchestrator,0.5270550467193127,0.8535,0.8541694131762538,0.8732847117618971,0.8523628301216426,"[0.81734694 0.97004405 0.74806202 0.67326733 0.86456212 0.83183857
 0.91753653 0.89007782 0.89117043 0.9197225 ]","[0.8173469387755102, 0.9700440528634362, 0.748062015503876, 0.6732673267326733, 0.8645621181262729, 0.8318385650224216, 0.9175365344467641, 0.8900778210116731, 0.891170431211499, 0.9197224975222993]","[0.0005891775316128797, 0.02912570891846776, 0.003616601365658927, 0.002130992589693206, 0.007642407367555986, 0.054568169898694806, 0.005521674793365628, 0.004306780098605153, 0.029401296679486592, 0.027138490621700633]"
7,orchestrator,0.5127689823627471,0.863,0.8632896973933436,0.8760591013296896,0.8613717395620913,"[0.79285714 0.95418502 0.86143411 0.73465347 0.86761711 0.83071749
 0.87578288 0.89396887 0.87782341 0.9246779 ]","[0.7928571428571428, 0.9541850220264319, 0.8614341085271318, 0.7346534653465346, 0.8676171079429735, 0.8307174887892377, 0.8757828810020877, 0.8939688715953308, 0.87782340862423, 0.9246778989098117]","[0.0007051599022925354, 0.00971063519163171, 0.00994255977543834, 0.004213209269399066, 0.016053898653415333, 0.05290357441737797, 0.002783331937748367, 0.0037846159862502515, 0.028372444337992783, 0.02556197101501893]"
8,orchestrator,0.5416510339558125,0.8535,0.8545663771163307,0.8741818555197293,0.8521454936450429,"[0.73571429 0.94801762 0.87790698 0.68811881 0.86456212 0.85089686
 0.87473904 0.86770428 0.88911704 0.9246779 ]","[0.7357142857142858, 0.9480176211453746, 0.877906976744186, 0.6881188118811881, 0.8645621181262727, 0.8508968609865472, 0.8747390396659708, 0.867704280155642, 0.8891170431211499, 0.9246778989098117]","[0.00047319516093322387, 0.006125209204185306, 0.017049918628723997, 0.003809331186814418, 0.00876674002273027, 0.0664432325483762, 0.0025682312408862565, 0.003191635212544952, 0.03029864900278414, 0.025556642630862485]"
9,orchestrator,0.5563276434212923,0.8314,0.8326373183650773,0.8553970779022952,0.830007971157268,"[0.68265306 0.97180617 0.70155039 0.72673267 0.80753564 0.85201794
 0.88204593 0.87645914 0.87063655 0.92864222]","[0.6826530612244898, 0.9718061674008811, 0.7015503875968992, 0.7267326732673267, 0.8075356415478615, 0.852017937219731, 0.8820459290187892, 0.8764591439688717, 0.8706365503080082, 0.9286422200198216]","[0.00024054639658896735, 0.010131584879648036, 0.0045305750679298035, 0.027678915752478425, 0.009804598187139794, 0.07481216848801253, 0.0027723954356602626, 0.0032038430415942797, 0.02634455937688977, 0.02936084542153813]"
10,orchestrator,0.5335962276905775,0.8528,0.8541925698281453,0.8708509305621549,0.8512580028899921,"[0.77142857 0.97092511 0.80329457 0.73762376 0.82790224 0.85426009
 0.8736952  0.88132296 0.86447639 0.92765114]","[0.7714285714285712, 0.9709251101321585, 0.8032945736434108, 0.7376237623762376, 0.8279022403258658, 0.8542600896860987, 0.8736951983298539, 0.8813229571984437, 0.864476386036961, 0.9276511397423192]","[0.0005977591868425355, 0.0122721999624776, 0.011613172254939384, 0.010815426854849387, 0.005151743465936066, 0.06502584597671318, 0.002215051155079251, 0.00353500756257536, 0.02695863173989304, 0.027084047518480776]"
11,orchestrator,0.5299517674267292,0.8573,0.85821193050416,0.8715080582247495,0.8560861793770185,"[0.76938776 0.96035242 0.8129845  0.72376238 0.88900204 0.85762332
 0.89248434 0.8959144  0.862423   0.89692765]","[0.7693877551020406, 0.960352422907489, 0.812984496124031, 0.7237623762376237, 0.8890020366598778, 0.8576233183856502, 0.8924843423799582, 0.8959143968871596, 0.8624229979466119, 0.8969276511397423]","[0.0008462032156762383, 0.007111617910749756, 0.011921026027894835, 0.012571718192873171, 0.010803320109417114, 0.06347708742746275, 0.0029998569264662414, 0.003907293293698679, 0.026811715303218044, 0.019454406729189338]"
12,orchestrator,0.5509728280186653,0.8441,0.845465962530915,0.8732627067213594,0.8426761795823383,"[0.71020408 0.95594714 0.88275194 0.5960396  0.83197556 0.85426009
 0.9091858  0.89688716 0.87474333 0.9147671 ]","[0.710204081632653, 0.9559471365638766, 0.8827519379844961, 0.596039603960396, 0.8319755600814664, 0.8542600896860988, 0.9091858037578289, 0.896887159533074, 0.8747433264887065, 0.9147670961347869]","[0.0003651104224982913, 0.004075500428117219, 0.012662454579287906, 0.002701421228247606, 0.005584024906256968, 0.08316841261071334, 0.004505813560739215, 0.003976990545713309, 0.03175983279835655, 0.026004683828582564]"
13,orchestrator,0.5770045017182827,0.8225,0.8234494661261029,0.8531409043010241,0.8209075053871837,"[0.6622449  0.96299559 0.6627907  0.74653465 0.71792261 0.81053812
 0.92066806 0.88910506 0.90862423 0.92765114]","[0.6622448979591836, 0.9629955947136564, 0.6627906976744186, 0.7465346534653465, 0.7179226069246436, 0.8105381165919283, 0.9206680584551149, 0.8891050583657588, 0.9086242299794661, 0.9276511397423192]","[0.00012456402590931158, 0.004983436449599631, 0.0020344616429175157, 0.032639492424643944, 0.0023444810294925974, 0.07442600913612508, 0.005417613255363595, 0.003647564869198348, 0.03879977470488897, 0.03457426314276806]"
14,orchestrator,0.5745960187822581,0.8404,0.8418441130319975,0.8691879911609115,0.838156320528553,"[0.65204082 0.97004405 0.86627907 0.67524752 0.79633401 0.80941704
 0.90292276 0.88132296 0.8973306  0.93062438]","[0.6520408163265307, 0.9700440528634361, 0.8662790697674418, 0.6752475247524753, 0.7963340122199593, 0.8094170403587444, 0.9029227557411273, 0.8813229571984437, 0.8973305954825462, 0.9306243805748265]","[0.0003565287672686232, 0.006276209309021902, 0.007191618961853645, 0.006767213917183416, 0.0033506702956848716, 0.07900690146205717, 0.00403284347933466, 0.0033552769510956214, 0.04067176823584402, 0.028817279144485883]"
15,orchestrator,0.6016431631922722,0.842,0.8442567312269222,0.8698588909650355,0.8401264749043265,"[0.67857143 0.96563877 0.85852713 0.67425743 0.83197556 0.82511211
 0.89248434 0.87937743 0.89938398 0.89593657]","[0.6785714285714286, 0.9656387665198236, 0.8585271317829457, 0.6742574257425743, 0.8319755600814664, 0.8251121076233184, 0.8924843423799582, 0.8793774319066148, 0.8993839835728953, 0.8959365708622399]","[0.00024054639658896735, 0.006949115667466663, 0.007397943535697572, 0.007332925175021031, 0.006007171179757452, 0.08086956837211667, 0.0027685469363446266, 0.003111630864925669, 0.039418439036591514, 0.02354136294179363]"
16,orchestrator,0.5683607511758805,0.8473,0.8496933747352715,0.872825912179047,0.8456929715615928,"[0.77959184 0.96123348 0.85852713 0.67128713 0.78818737 0.84080717
 0.88100209 0.86964981 0.88295688 0.92368682]","[0.7795918367346939, 0.9612334801762116, 0.8585271317829457, 0.6712871287128713, 0.7881873727087576, 0.8408071748878924, 0.8810020876826723, 0.8696498054474708, 0.8829568788501027, 0.9236868186323092]","[0.0007137415575221912, 0.005057483700568157, 0.007204271875786206, 0.007117400521057705, 0.0034662477484494907, 0.07324294202076671, 0.0027708921321045127, 0.0030162947727196106, 0.039919991552195076, 0.028942987939282835]"
17,orchestrator,0.5714545002162457,0.8527,0.8554914411915094,0.8806625717360038,0.850918701766847,"[0.74591837 0.95682819 0.87596899 0.67524752 0.83299389 0.82959641
 0.86638831 0.89202335 0.90657084 0.92765114]","[0.7459183673469387, 0.9568281938325992, 0.875968992248062, 0.6752475247524753, 0.8329938900203666, 0.8295964125560539, 0.8663883089770356, 0.892023346303502, 0.9065708418891171, 0.9276511397423192]","[0.0006056568190872587, 0.0036261092166654093, 0.007442057421373111, 0.004409581301213865, 0.0030207193461034842, 0.07505933805172156, 0.002231122926619792, 0.003436860351620077, 0.04714602005944161, 0.01866842143187946]"
18,orchestrator,0.5873852139294148,0.8425,0.8441730811473469,0.8715486241113016,0.8408425776832564,"[0.78469388 0.95682819 0.86531008 0.58019802 0.78105906 0.82847534
 0.87891441 0.90077821 0.90451745 0.92765114]","[0.7846938775510204, 0.9568281938325991, 0.8653100775193798, 0.5801980198019802, 0.7810590631364562, 0.82847533632287, 0.8789144050104384, 0.9007782101167315, 0.904517453798768, 0.9276511397423192]","[0.0007137415575221912, 0.0029863703736203364, 0.006233822092097788, 0.006071448478347088, 0.002714606135472228, 0.07860122772580999, 0.003131643074560277, 0.005139383841825896, 0.04544611217666747, 0.025803224896014165]"
19,orchestrator,0.580651302164793,0.8477,0.8494848565448075,0.877858402590919,0.8461090577843535,"[0.75816327 0.96475771 0.87306202 0.57722772 0.84215886 0.8396861
 0.88517745 0.90175097 0.89938398 0.9197225 ]","[0.7581632653061224, 0.9647577092511014, 0.873062015503876, 0.5772277227722772, 0.8421588594704684, 0.8396860986547086, 0.8851774530271399, 0.9017509727626459, 0.8993839835728953, 0.9197224975222993]","[0.0007051599022925355, 0.0037656762541630326, 0.007435449208425636, 0.0030238782015030224, 0.00529690165875596, 0.0819728286692173, 0.0025797750697597174, 0.005050437764821305, 0.043866279508469525, 0.01729354955775479]"
