epoch,node,loss,accuracy,fscore,precision,recall,test_accuracy_per_class,true_positive_rate,false_positive_rate
0,orchestrator,2.30377073135376,0.1135,0.02041183346821329,0.011365912277188063,0.1,[0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.9984497560373047, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015502439626953245, 0.0]"
1,orchestrator,2.178747591972351,0.2155,0.13330500621353875,0.15852697875094907,0.20314345231870917,"[0.83877551 1.         0.         0.0029703  0.         0.
 0.         0.18968872 0.         0.        ]","[0.8387755102040816, 1.0, 0.0, 0.0029702970297029703, 0.0, 0.0, 0.0, 0.1896887159533074, 0.0, 0.0]","[0.024617220861810347, 0.8400294994103292, 0.0, 0.0025586123326528923, 0.0, 0.0, 0.0, 0.01819083148553066, 0.0, 0.0]"
2,orchestrator,2.001747456550598,0.2447,0.14772880579939074,0.15191316638187677,0.2327139841633326,"[0.90612245 0.99823789 0.         0.01287129 0.         0.06165919
 0.         0.34824903 0.         0.        ]","[0.9061224489795918, 0.9982378854625551, 0.0, 0.01287128712871287, 0.0, 0.061659192825112105, 0.0, 0.34824902723735407, 0.0, 0.0]","[0.05463658230156527, 0.6798993732536316, 0.0, 0.010041696308823591, 0.0, 0.015841838864652943, 0.0, 0.09212052686762372, 0.0, 0.0]"
3,orchestrator,1.839978411102295,0.3348,0.2757123040739757,0.32300124530736485,0.3250874989835845,"[0.92755102 0.99823789 0.         0.02079208 0.         0.37107623
 0.         0.65175097 0.         0.2814668 ]","[0.9275510204081633, 0.9982378854625551, 0.0, 0.020792079207920793, 0.0, 0.3710762331838565, 0.0, 0.6517509727626459, 0.0, 0.2814667988107037]","[0.024398564054629306, 0.6515994683121625, 0.0, 0.007277513331642648, 0.0, 0.03725874113567731, 0.0, 0.0042803862055855735, 0.0, 0.025088105867430887]"
4,orchestrator,1.6485600254058839,0.4013,0.3337291690265595,0.4053657310348478,0.39162741575966525,"[0.90306122 0.99735683 0.         0.01386139 0.09063136 0.42040359
 0.         0.71692607 0.         0.7740337 ]","[0.9030612244897959, 0.9973568281938326, 0.0, 0.013861386138613862, 0.09063136456211812, 0.4204035874439463, 0.0, 0.7169260700389105, 0.0, 0.7740336967294351]","[0.011733695021091478, 0.546648219872108, 0.0, 0.003600525192786846, 0.006006439069575913, 0.03184695336501689, 0.0, 0.011011381626668112, 0.0, 0.06512232389756908]"
5,orchestrator,1.586932421875,0.4277,0.37249068353104453,0.41762591215072564,0.4187894533784114,"[0.82346939 0.99735683 0.         0.00990099 0.38289206 0.45852018
 0.         0.71595331 0.         0.79980178]","[0.823469387755102, 0.9973568281938326, 0.0, 0.009900990099009901, 0.38289205702647655, 0.4585201793721973, 0.0, 0.7159533073929961, 0.0, 0.7998017839444995]","[0.002329880653767059, 0.5138695711153631, 0.0, 0.0032450847350524825, 0.0256465596886515, 0.03787955660775169, 0.0, 0.0034828661502969397, 0.0, 0.059335977295326726]"
6,orchestrator,1.4698531673431396,0.4516,0.3856267232511438,0.42353269050086617,0.44499164310797445,"[0.82857143 0.99647577 0.         0.01188119 0.82179226 0.58744395
 0.         0.81128405 0.         0.39246779]","[0.8285714285714286, 0.9964757709251102, 0.0, 0.011881188118811881, 0.8217922606924644, 0.5874439461883408, 0.0, 0.811284046692607, 0.0, 0.3924677898909812]","[0.00444981428998534, 0.45914781048074044, 0.0, 0.0030712665901679232, 0.07507342130466071, 0.05287982556999487, 0.0, 0.0079218618727783, 0.0, 0.01413195199392317]"
7,orchestrator,1.4488680267333984,0.4292,0.3594653079293559,0.42344715732321536,0.4223519297823354,"[0.72040816 0.99911894 0.         0.00990099 0.86761711 0.57286996
 0.         0.83754864 0.         0.2160555 ]","[0.7204081632653061, 0.9991189427312775, 0.0, 0.009900990099009901, 0.8676171079429735, 0.5728699551569507, 0.0, 0.8375486381322957, 0.0, 0.21605550049554015]","[0.0002491280518186355, 0.47366539671628616, 0.0, 0.002051136834951948, 0.09292751362737217, 0.05654903280131772, 0.0, 0.006770126694295886, 0.0, 0.009618854404696014]"
8,orchestrator,1.4142606561660767,0.4397,0.36182716519897384,0.41638520745881136,0.4334510049339045,"[0.81632653 0.99823789 0.         0.01683168 0.90631365 0.60201794
 0.         0.85603113 0.         0.13875124]","[0.8163265306122449, 0.9982378854625551, 0.0, 0.016831683168316833, 0.9063136456211812, 0.6020179372197311, 0.0, 0.8560311284046693, 0.0, 0.13875123885034688]","[0.0020807526019484238, 0.4589462648604445, 0.0, 0.005115499707902921, 0.10173389548564642, 0.04763813138233804, 0.0, 0.007647354260581002, 0.0, 0.006336985107911499]"
9,orchestrator,1.3748202924728394,0.4876,0.43169822852929246,0.5321135063043705,0.483600727917726,"[0.79897959 0.99911894 0.02228682 0.00594059 0.90936864 0.66591928
 0.40292276 0.85505837 0.         0.17641229]","[0.7989795918367347, 0.9991189427312775, 0.022286821705426355, 0.005940594059405941, 0.9093686354378819, 0.6659192825112108, 0.40292275574112735, 0.8550583657587549, 0.0, 0.17641228939544104]","[0.0017227257508603852, 0.37344429659515227, 0.024704244954766877, 0.0014075766838465057, 0.0957638479357647, 0.06021490096718882, 0.0009744742137107001, 0.007345882158231597, 0.0004402365859844558, 0.0077587831347980295]"
