epoch,node,loss,accuracy,fscore,precision,recall,test_accuracy_per_class,true_positive_rate,false_positive_rate
0,orchestrator,1.8174978345870971,0.5739,0.5047872947897766,0.6504397610451903,0.5693691184384156,"[0.77346939 0.9753304  0.82170543 0.30594059 0.098778   0.78475336
 0.92797495 0.92120623 0.03696099 0.04757185]","[0.7734693877551021, 0.9753303964757709, 0.8217054263565892, 0.30594059405940593, 0.09877800407331976, 0.7847533632286997, 0.9279749478079332, 0.9212062256809338, 0.03696098562628337, 0.04757185332011893]","[0.0015777180851739051, 0.032042864191568626, 0.08009386932217827, 0.0, 0.0003453434261665692, 0.1188805226506494, 0.043182334448953315, 0.1776722680997357, 0.0034203878274518167, 0.021263449238771704]"
1,orchestrator,0.5848883994340897,0.8418,0.8355025982986393,0.8417691093632579,0.8384078530831655,"[0.9622449  0.96299559 0.86046512 0.86930693 0.85641548 0.68834081
 0.94258873 0.92023346 0.61088296 0.71060456]","[0.9622448979591837, 0.9629955947136564, 0.8604651162790697, 0.8693069306930693, 0.8564154786150714, 0.688340807174888, 0.94258872651357, 0.9202334630350195, 0.6108829568788501, 0.7106045589692765]","[0.014945997436742285, 0.010155486734593802, 0.020722692211405387, 0.020122447142616278, 0.015542553124969972, 0.01594859910374319, 0.02603080614909081, 0.02927924690233652, 0.011536718464914232, 0.01526228263718151]"
2,orchestrator,0.4064927049934864,0.8804,0.8775582849688437,0.8785563060941477,0.8780816089118615,"[0.9744898  0.96475771 0.87015504 0.88217822 0.88187373 0.75784753
 0.93006263 0.89494163 0.775154   0.8493558 ]","[0.9744897959183674, 0.9647577092511013, 0.8701550387596897, 0.8821782178217822, 0.8818737270875764, 0.7578475336322871, 0.930062630480167, 0.8949416342412452, 0.7751540041067763, 0.8493557978196234]","[0.013122798740723985, 0.006989561008388644, 0.013667978085767054, 0.013576711493125374, 0.012703756622525344, 0.012996697748209317, 0.014918320657975527, 0.012619653937084625, 0.015184188349193797, 0.01968521234382682]"
3,orchestrator,0.3613045395568013,0.8945,0.8920302400288602,0.8930718280503769,0.8925328857079735,"[0.9744898  0.97444934 0.86724806 0.8950495  0.91751527 0.78811659
 0.94154489 0.90856031 0.80800821 0.85034688]","[0.9744897959183674, 0.9744493392070482, 0.8672480620155039, 0.8950495049504951, 0.9175152749490836, 0.7881165919282512, 0.941544885177453, 0.9085603112840467, 0.8080082135523614, 0.8503468780971258]","[0.012079345045810295, 0.006444074283659992, 0.010501883247952834, 0.013387309229836155, 0.012907898286102159, 0.011064243730133693, 0.01577361494955926, 0.011714941694676254, 0.014658565307171011, 0.010876028994016518]"
4,orchestrator,0.34462006683461366,0.9008,0.8987896270199682,0.8993960896039676,0.8991389360412804,"[0.97857143 0.969163   0.87984496 0.89009901 0.90529532 0.81165919
 0.94258873 0.91828794 0.83264887 0.86323092]","[0.9785714285714285, 0.9691629955947136, 0.8798449612403099, 0.8900990099009901, 0.9052953156822812, 0.8116591928251121, 0.94258872651357, 0.9182879377431906, 0.8326488706365504, 0.8632309217046581]","[0.011025312723958606, 0.005316575730714584, 0.011311388011999749, 0.011875784281965847, 0.010980117074026671, 0.011047498898155879, 0.01397295638678332, 0.011701930412638265, 0.014156054791994357, 0.010680230530784436]"
5,orchestrator,0.33634179660435765,0.9058,0.9039888114299087,0.9045122888304158,0.9043429763924642,"[0.97857143 0.97268722 0.87693798 0.88811881 0.92464358 0.82399103
 0.94363257 0.91245136 0.85420945 0.86818632]","[0.9785714285714285, 0.9726872246696036, 0.8769379844961238, 0.8881188118811881, 0.9246435845213851, 0.8239910313901343, 0.9436325678496869, 0.9124513618677043, 0.8542094455852157, 0.8681863230921705]","[0.010179537925335191, 0.005413186125805263, 0.009118623214176435, 0.010388480154868733, 0.012561179311622286, 0.010803928097475546, 0.013083521684494817, 0.009719327393253173, 0.014948237423412706, 0.01006956045570679]"
6,orchestrator,0.33145859379367903,0.9105,0.9086610552457955,0.9095083070190846,0.9088120104932595,"[0.98265306 0.98061674 0.88662791 0.9039604  0.92057026 0.81838565
 0.94780793 0.91536965 0.84907598 0.88305253]","[0.9826530612244898, 0.9806167400881057, 0.886627906976744, 0.903960396039604, 0.9205702647657843, 0.8183856502242153, 0.9478079331941545, 0.9153696498054474, 0.849075975359343, 0.8830525272547076]","[0.010347663520096516, 0.005762934732244158, 0.009520038188729965, 0.012130134231357817, 0.011125096464591233, 0.008334421847470857, 0.011192789341178979, 0.009311210998019214, 0.01285651207670677, 0.010739186940427192]"
7,orchestrator,0.33508219080683777,0.9128,0.911090821312051,0.9121578576522633,0.9111578184957777,"[0.98265306 0.97973568 0.88372093 0.9039604  0.92769857 0.81726457
 0.94885177 0.91634241 0.86036961 0.89098117]","[0.9826530612244898, 0.9797356828193831, 0.8837209302325579, 0.903960396039604, 0.9276985743380856, 0.8172645739910315, 0.9488517745302715, 0.9163424124513618, 0.8603696098562629, 0.8909811694747275]","[0.009260814362055923, 0.005420703383852649, 0.008743453043435526, 0.012345666772319052, 0.011723281577464863, 0.006769983993897178, 0.011078609598284685, 0.009202603310947244, 0.013985841729367444, 0.010182577233067012]"
8,orchestrator,0.34377815373511983,0.9156,0.9139932013751428,0.9148409095827054,0.9141116778685697,"[0.98265306 0.98061674 0.89050388 0.9        0.92566191 0.83071749
 0.95407098 0.92607004 0.87371663 0.87710605]","[0.9826530612244898, 0.9806167400881055, 0.890503875968992, 0.9, 0.9256619144602852, 0.8307174887892377, 0.954070981210856, 0.9260700389105059, 0.8737166324435318, 0.8771060455896927]","[0.009151231778008683, 0.004117334584918031, 0.009173564123192566, 0.011771205592678009, 0.010640472512147467, 0.00709534249260556, 0.011069631681929811, 0.010169578069847541, 0.013377320229870208, 0.008865787969724617]"
9,orchestrator,0.3407047160598333,0.9192,0.9178359643921086,0.918460318841167,0.9179058334198406,"[0.98265306 0.98061674 0.89147287 0.9009901  0.92260692 0.84865471
 0.94989562 0.92607004 0.88809035 0.88800793]","[0.9826530612244898, 0.9806167400881055, 0.8914728682170541, 0.900990099009901, 0.9226069246435846, 0.8486547085201794, 0.9498956158663884, 0.9260700389105059, 0.8880903490759754, 0.88800792864222]","[0.00821300697551613, 0.004108997011462563, 0.008172979441165525, 0.0103503560622648, 0.010994965987017425, 0.006869900975950465, 0.01038029232807121, 0.008601681932985987, 0.013537698395287475, 0.009985861534900158]"
