epoch,node,loss,accuracy,fscore,precision,recall,test_accuracy_per_class,true_positive_rate,false_positive_rate
0,orchestrator,2.3057599578857424,0.0974,0.017751047931474397,0.00974,0.1,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
1,orchestrator,2.165691309928894,0.1997,0.11555590006228347,0.1269506026630259,0.18801136524193385,"[0.85612245 1.         0.         0.         0.         0.
 0.02296451 0.         0.00102669 0.        ]","[0.8561224489795919, 1.0, 0.0, 0.0, 0.0, 0.0, 0.022964509394572022, 0.0, 0.0010266940451745382, 0.0]","[0.008081208515539014, 0.8794843300400699, 0.0, 0.0, 0.0, 0.0, 0.012574112889301192, 0.0, 0.0020699427307190677, 0.0]"
2,orchestrator,1.9469221670150756,0.3148,0.25330321699631764,0.329252105726321,0.3037354666902961,"[9.39795918e-01 1.00000000e+00 9.68992248e-04 0.00000000e+00
 1.01832994e-03 2.20852018e-01 5.01043841e-02 6.95525292e-01
 7.18685832e-03 1.21902874e-01]","[0.939795918367347, 1.0, 0.0009689922480620153, 0.0, 0.0010183299389002038, 0.22085201793721976, 0.05010438413361168, 0.6955252918287937, 0.007186858316221767, 0.12190287413280478]","[0.02908102780973266, 0.6478403834184915, 0.00045085353361279195, 0.0, 0.011673404451872345, 0.026072190544923206, 0.029758102785081415, 0.0031931158974980445, 0.011202856658709725, 0.01435532413308275]"
3,orchestrator,1.4678738991737366,0.4822,0.4297582419421473,0.4837080269601655,0.4774382140879874,"[0.85306122 0.93920705 0.01744186 0.00990099 0.25560081 0.60426009
 0.02713987 0.85700389 0.76180698 0.44895937]","[0.8530612244897959, 0.9392070484581498, 0.01744186046511628, 0.009900990099009901, 0.2556008146639511, 0.6042600896860987, 0.027139874739039668, 0.8570038910505836, 0.7618069815195072, 0.4489593657086224]","[0.006100093825660481, 0.011730250180797566, 0.019208335199964517, 0.0018744876876585473, 0.019914406375716478, 0.07172246997525365, 0.014789263761264762, 0.053991057973637506, 0.31625660445769754, 0.06503723713125181]"
4,orchestrator,1.3859577467918396,0.5156,0.47099161300037745,0.5361455869948426,0.5087914257428094,"[0.82244898 0.93127753 0.85077519 0.06534653 0.53869654 0.71524664
 0.02609603 0.47276265 0.00718686 0.6580773 ]","[0.8224489795918367, 0.9312775330396476, 0.8507751937984496, 0.06534653465346535, 0.5386965376782077, 0.7152466367713005, 0.026096033402922755, 0.4727626459143969, 0.007186858316221766, 0.6580773042616452]","[0.0034023996661434307, 0.006553802644088546, 0.29941727940562124, 0.016191693242953983, 0.043952983875963074, 0.08329145655161788, 0.020972142082195788, 0.0014329542309069218, 0.0024066788055360725, 0.06816591422518478]"
5,orchestrator,1.3073759632110595,0.5426,0.5017135604862061,0.5518417111244039,0.5343801911295718,"[0.86632653 0.94361233 0.89728682 0.1970297  0.6598778  0.61883408
 0.01461378 0.55447471 0.00205339 0.58969277]","[0.866326530612245, 0.9436123348017621, 0.8972868217054262, 0.19702970297029704, 0.6598778004073321, 0.6188340807174888, 0.014613778705636743, 0.5544747081712063, 0.0020533880903490765, 0.5896927651139743]","[0.0038610418022674534, 0.006321153879744289, 0.3010402473208303, 0.03684513400605182, 0.055409272471518646, 0.0456288799536099, 0.006882074937767154, 0.004519342834403263, 0.0011818022156954457, 0.05566639376747641]"
6,orchestrator,1.2655193170070649,0.5386,0.49548080950594187,0.5487751053253651,0.5316592224537489,"[0.8755102  0.94801762 0.87693798 0.31584158 0.75458248 0.67264574
 0.02713987 0.39883268 0.00308008 0.44400396]","[0.8755102040816326, 0.9480176211453745, 0.876937984496124, 0.31584158415841584, 0.754582484725051, 0.672645739910314, 0.027139874739039668, 0.39883268482490275, 0.0030800821355236145, 0.44400396432111]","[0.003864667976087113, 0.00496937282872128, 0.25440749704081544, 0.048482388726114656, 0.07727259950979301, 0.054954485317401214, 0.016038930236820032, 0.001656222032729446, 0.0012754963007046212, 0.05745698174887004]"
7,orchestrator,1.2411077058792115,0.5306,0.4855662144301213,0.578509125975019,0.5212302544371321,"[0.90612245 0.94096916 0.89728682 0.5980198  0.79226069 0.4293722
 0.01565762 0.33365759 0.01848049 0.28047572]","[0.9061224489795918, 0.9409691629955945, 0.8972868217054264, 0.598019801980198, 0.7922606924643585, 0.42937219730941706, 0.015657620041753653, 0.3336575875486381, 0.018480492813141684, 0.2804757185332012]","[0.004667282588171877, 0.0033373693263233114, 0.2588032942329319, 0.07722721364694689, 0.10508111273410409, 0.014873464214460955, 0.0025115774684619954, 0.0008814247315972899, 0.012195789970136638, 0.052387855045607216]"
8,orchestrator,1.2115379450798034,0.5356,0.4846807990989658,0.5813465150466339,0.5248510836519313,"[0.90816327 0.94361233 0.88662791 0.72475248 0.80549898 0.31278027
 0.01461378 0.35116732 0.02874743 0.27254708]","[0.9081632653061225, 0.9436123348017621, 0.8866279069767442, 0.7247524752475247, 0.8054989816700611, 0.31278026905829603, 0.014613778705636743, 0.35116731517509725, 0.028747433264887066, 0.27254707631318137]","[0.003649562896399542, 0.0034395917249122, 0.23895088385108826, 0.1003329723425564, 0.1059792938207756, 0.009323883436295753, 0.003134538081931118, 0.001108880532535044, 0.012033035883915369, 0.04999059781633369]"
9,orchestrator,1.1750345276355743,0.5382,0.4798850315393417,0.5912994949050036,0.5321836530467433,"[0.9244898  0.94008811 0.00290698 0.7970297  0.8299389  0.15022422
 0.91858038 0.44163424 0.0513347  0.26560951]","[0.9244897959183673, 0.9400881057268723, 0.0029069767441860465, 0.7970297029702971, 0.829938900203666, 0.1502242152466368, 0.918580375782881, 0.44163424124513617, 0.051334702258726904, 0.26560951437066405]","[0.004798366954604966, 0.0025596963434336584, 0.0012618847462722033, 0.11213283109614361, 0.10643184828850885, 0.0016604861270900833, 0.2333917847364106, 0.002323459525678386, 0.013204239207710263, 0.0420313440333215]"
