epoch,node,loss,accuracy,fscore,precision,recall,test_accuracy_per_class,true_positive_rate,false_positive_rate
0,orchestrator,1.2259907569885253,0.8136,0.8084568496278444,0.8168181126945765,0.8105960923975291,"[0.95714286 0.96740088 0.63468992 0.79405941 0.83808554 0.62780269
 0.91544885 0.86964981 0.74845996 0.75322101]","[0.9571428571428572, 0.9674008810572685, 0.6346899224806202, 0.7940594059405941, 0.8380855397148678, 0.6278026905829597, 0.9154488517745303, 0.8696498054474708, 0.7484599589322382, 0.7532210109018831]","[0.022599663393958483, 0.030771950882318617, 0.011254566300901455, 0.028190477426941276, 0.01044724408343097, 0.013210361482761819, 0.025457699810918957, 0.020666862416403625, 0.030090775556278964, 0.01775918487105364]"
1,orchestrator,0.5967377393007278,0.8556,0.8511039524539028,0.8578016811027451,0.8523128121051877,"[0.95816327 0.96563877 0.78100775 0.86831683 0.94297352 0.62668161
 0.92797495 0.87451362 0.77310062 0.80475719]","[0.9581632653061223, 0.9656387665198236, 0.7810077519379846, 0.8683168316831683, 0.9429735234215886, 0.6266816143497758, 0.9279749478079332, 0.8745136186770428, 0.7731006160164271, 0.8047571853320119]","[0.014173458019613117, 0.017102624589179095, 0.011237482830673582, 0.028771590933109326, 0.022096000133064637, 0.007247362339292167, 0.014701966934828737, 0.010889661796523755, 0.023606142223857405, 0.014270585638538384]"
2,orchestrator,0.4492884787976742,0.8831,0.880353301658697,0.881569525281299,0.8808815020015206,"[0.96530612 0.96828194 0.85077519 0.88217822 0.92769857 0.75560538
 0.93319415 0.8881323  0.78234086 0.85530228]","[0.9653061224489796, 0.9682819383259912, 0.8507751937984496, 0.8821782178217822, 0.9276985743380856, 0.7556053811659195, 0.9331941544885178, 0.8881322957198444, 0.7823408624229979, 0.8553022794846382]","[0.012981748870949975, 0.010736192040639062, 0.011608217241476017, 0.01759819009719008, 0.013024332666574668, 0.012210307974572602, 0.013901468841993158, 0.011283077254247304, 0.016572625802775732, 0.012437725874558528]"
3,orchestrator,0.3850839791804552,0.8936,0.8913315825839092,0.8924686921051789,0.8917509058183622,"[0.96734694 0.97004405 0.85852713 0.88217822 0.94806517 0.78139013
 0.9394572  0.89688716 0.81930185 0.8543112 ]","[0.9673469387755103, 0.9700440528634361, 0.8585271317829457, 0.8821782178217822, 0.9480651731160897, 0.781390134529148, 0.9394572025052192, 0.896887159533074, 0.8193018480492814, 0.8543111992071358]","[0.009802754296453485, 0.008993703933196517, 0.009434115548858991, 0.014281547170659869, 0.016832657920211207, 0.011390455529205356, 0.011889779491475407, 0.01037242049359408, 0.01572010818745754, 0.011559228741818398]"
4,orchestrator,0.3512470830857754,0.8992,0.8970405275797999,0.897856063696409,0.8973514956942303,"[0.96938776 0.97180617 0.87209302 0.88613861 0.94195519 0.79372197
 0.93632568 0.9036965  0.81930185 0.87908821]","[0.9693877551020408, 0.9718061674008809, 0.8720930232558137, 0.8861386138613861, 0.9419551934826885, 0.7937219730941704, 0.9363256784968685, 0.9036964980544747, 0.8193018480492813, 0.8790882061446977]","[0.010836760935052925, 0.007903266878332661, 0.010792894229341638, 0.013053342578922163, 0.01349526751485349, 0.011048115151080333, 0.011090281861490352, 0.011062592699450943, 0.013755296721910127, 0.01101607510264281]"
5,orchestrator,0.33315984382629393,0.9028,0.9007386946753476,0.9014867250483631,0.9010466413602222,"[0.96938776 0.97797357 0.87403101 0.88712871 0.93991853 0.80381166
 0.94572025 0.90564202 0.83470226 0.87215064]","[0.9693877551020408, 0.9779735682819384, 0.8740310077519378, 0.8871287128712871, 0.9399185336048881, 0.8038116591928252, 0.9457202505219207, 0.9056420233463035, 0.8347022587268994, 0.8721506442021804]","[0.010009626284385188, 0.008235548763731684, 0.010414494268037458, 0.012455693377592274, 0.012873756332271427, 0.011496677893359373, 0.012017947804778432, 0.009492847731549077, 0.013427928698987976, 0.009523655111726925]"
6,orchestrator,0.3196937989465892,0.9049,0.9028849667235544,0.9037844938186306,0.9030970711616808,"[0.97244898 0.98061674 0.88081395 0.8950495  0.93788187 0.80941704
 0.94363257 0.90953307 0.82546201 0.87611497]","[0.9724489795918367, 0.9806167400881058, 0.8808139534883719, 0.8950495049504951, 0.9378818737270876, 0.8094170403587445, 0.9436325678496869, 0.9095330739299611, 0.8254620123203286, 0.8761149653121902]","[0.0095657380466981, 0.0075589952233512765, 0.010857094516532126, 0.01384773487264839, 0.013357459411099495, 0.010512862176543371, 0.010387394045574193, 0.010048044307262938, 0.011433219609693235, 0.010101378722062626]"
7,orchestrator,0.3098105368755758,0.9079,0.9060664686821681,0.9068881816953513,0.9062242781288928,"[0.97244898 0.98237885 0.87306202 0.9039604  0.93075356 0.82174888
 0.94676409 0.91245136 0.83264887 0.88602577]","[0.9724489795918367, 0.9823788546255507, 0.8730620155038757, 0.903960396039604, 0.9307535641547863, 0.8217488789237669, 0.9467640918580376, 0.9124513618677043, 0.8326488706365504, 0.8860257680872151]","[0.008738338306140101, 0.007872452625516045, 0.009334795414085809, 0.013817895516807085, 0.01213018720285941, 0.010047214658734658, 0.010689204653414509, 0.009156360209311987, 0.011389518805512765, 0.011019279131070125]"
8,orchestrator,0.30080219880230724,0.9107,0.9089763961620247,0.9096853482493428,0.909136794652514,"[0.97244898 0.98237885 0.88565891 0.9009901  0.93686354 0.82959641
 0.94989562 0.91245136 0.8449692  0.87611497]","[0.9724489795918367, 0.9823788546255507, 0.885658914728682, 0.900990099009901, 0.9368635437881874, 0.8295964125560538, 0.9498956158663884, 0.9124513618677043, 0.8449691991786449, 0.8761149653121902]","[0.008146978905929933, 0.006535155368848546, 0.010095001085098507, 0.012890178632209379, 0.01354719512331131, 0.009920814429247712, 0.010042016443335737, 0.009156154686435132, 0.011278825260017234, 0.009346797118328778]"
9,orchestrator,0.2955292781148106,0.9139,0.9122684307605441,0.9128296837766591,0.9124027751609549,"[0.97244898 0.98414097 0.88953488 0.9029703  0.93380855 0.84192825
 0.94989562 0.9192607  0.84599589 0.88404361]","[0.9724489795918367, 0.9841409691629956, 0.88953488372093, 0.902970297029703, 0.9338085539714869, 0.8419282511210763, 0.9498956158663884, 0.919260700389105, 0.8459958932238194, 0.8840436075322101]","[0.008607362969440509, 0.006105689573696887, 0.010312276509225468, 0.01202723103916851, 0.011333864588055988, 0.009810547822215512, 0.009798370357165798, 0.009486514778935966, 0.01050701894215241, 0.009341373241103932]"
