epoch,node,loss,accuracy,fscore,precision,recall,test_accuracy_per_class,true_positive_rate,false_positive_rate
0,orchestrator,1.471566931247711,0.7345,0.6983856713272371,0.7592753224789299,0.725693204803352,"[0.94489796 0.86431718 0.83333333 0.87128713 0.7892057  0.11210762
 0.94676409 0.86478599 0.35728953 0.67294351]","[0.9448979591836735, 0.8643171806167401, 0.8333333333333331, 0.8712871287128713, 0.7892057026476579, 0.11210762331838565, 0.9467640918580376, 0.8647859922178989, 0.35728952772073924, 0.6729435084241824]","[0.037323608477888265, 0.004009012952158411, 0.04736306772138382, 0.05368984284058953, 0.027699067090889613, 0.001598729274444123, 0.02540351521616439, 0.03143541166524496, 0.008811232074611621, 0.06745184068290078]"
1,orchestrator,0.6227657825946807,0.841,0.836395665656506,0.8431364651002928,0.8373833793118409,"[0.93877551 0.94096916 0.80426357 0.89207921 0.86965377 0.59080717
 0.92693111 0.87451362 0.76180698 0.7740337 ]","[0.9387755102040817, 0.9409691629955949, 0.8042635658914729, 0.8920792079207921, 0.869653767820774, 0.5908071748878924, 0.9269311064718163, 0.8745136186770428, 0.7618069815195072, 0.7740336967294351]","[0.010987757247030775, 0.01148350343930835, 0.015672055008699295, 0.03636119143494538, 0.018926939268742202, 0.007828938794387607, 0.014144267038812858, 0.016881482728073566, 0.025909026125388628, 0.022489973012565865]"
2,orchestrator,0.46985711198449137,0.8675,0.8643811189049169,0.8658934307507472,0.8651043315080333,"[0.96122449 0.95859031 0.83430233 0.88613861 0.89613035 0.71524664
 0.93736952 0.87062257 0.7926078  0.7988107 ]","[0.9612244897959183, 0.958590308370044, 0.8343023255813954, 0.8861386138613861, 0.8961303462321792, 0.7152466367713005, 0.9373695198329854, 0.8706225680933852, 0.7926078028747433, 0.798810703666997]","[0.012495198290898981, 0.00953731967588377, 0.012723944212769737, 0.018355251482804785, 0.018172061767590897, 0.011886035712801446, 0.014480160002709389, 0.013227051216515193, 0.01980222417872304, 0.019204829561487786]"
3,orchestrator,0.40272156127393244,0.8819,0.879261497328813,0.8802912329340715,0.879838490334339,"[0.96530612 0.969163   0.85077519 0.8950495  0.92260692 0.75672646
 0.93736952 0.86964981 0.81211499 0.81962339]","[0.9653061224489796, 0.9691629955947137, 0.8507751937984496, 0.8950495049504951, 0.9226069246435845, 0.7567264573991033, 0.9373695198329854, 0.8696498054474708, 0.8121149897330595, 0.819623389494549]","[0.011104526082195192, 0.007492721093245712, 0.01104599400854415, 0.01659855002921963, 0.017308283622545145, 0.012313076943630437, 0.012767543161198349, 0.011030360484201585, 0.01726571379555502, 0.016586019297065862]"
4,orchestrator,0.36668600023686887,0.8898,0.8874920918799392,0.8884107327079661,0.8876324823183335,"[0.97142857 0.97180617 0.86724806 0.9009901  0.88900204 0.7690583
 0.934238   0.89688716 0.82135524 0.8543112 ]","[0.9714285714285714, 0.9718061674008811, 0.8672480620155036, 0.900990099009901, 0.8890020366598778, 0.7690582959641256, 0.9342379958246347, 0.896887159533074, 0.8213552361396304, 0.8543111992071358]","[0.010084115350161172, 0.00566545094751272, 0.011439996105191579, 0.016739508266620812, 0.01059852940425374, 0.011311113384295936, 0.010414012050925724, 0.013831438761182735, 0.01702999711955301, 0.017738636034376396]"
5,orchestrator,0.34403504330813883,0.8999,0.8979183170741043,0.8985005028696544,0.8982559636851611,"[0.97244898 0.97268722 0.87209302 0.9029703  0.9287169  0.80156951
 0.94572025 0.88229572 0.83983573 0.864222  ]","[0.9724489795918367, 0.9726872246696036, 0.8720930232558137, 0.902970297029703, 0.9287169042769858, 0.8015695067264574, 0.9457202505219207, 0.882295719844358, 0.839835728952772, 0.8642220019821606]","[0.010148486716739378, 0.005444126959136677, 0.008974704945133269, 0.01364562301927101, 0.012266286205595224, 0.011173368849314214, 0.011133081730892138, 0.009293027977113597, 0.015711669394699493, 0.015258553440814785]"
6,orchestrator,0.3284390649445355,0.9057,0.9038348142994403,0.9045253623040204,0.903999514101117,"[0.97346939 0.97973568 0.87596899 0.90792079 0.9287169  0.80829596
 0.94572025 0.89688716 0.85112936 0.87215064]","[0.9734693877551021, 0.9797356828193834, 0.8759689922480618, 0.907920792079208, 0.9287169042769858, 0.8082959641255605, 0.9457202505219207, 0.896887159533074, 0.851129363449692, 0.8721506442021804]","[0.008959896092514883, 0.005569639859714111, 0.009017957566403233, 0.014463338386726766, 0.010787545763967787, 0.009712384109851794, 0.010209644371542655, 0.00997365210229136, 0.014568664268731466, 0.013404484032570524]"
7,orchestrator,0.31649522093720733,0.909,0.907370603029954,0.907849360508169,0.9075839644935224,"[0.9744898  0.97621145 0.87887597 0.90693069 0.93380855 0.82735426
 0.94676409 0.90175097 0.86344969 0.86620416]","[0.9744897959183674, 0.9762114537444935, 0.8788759689922478, 0.906930693069307, 0.9338085539714868, 0.827354260089686, 0.9467640918580376, 0.9017509727626459, 0.8634496919917864, 0.8662041625371655]","[0.008735698945550756, 0.004236949622198055, 0.008540168928688733, 0.013967955441677603, 0.011558276950069541, 0.00970842702455489, 0.009421710271504354, 0.009301169691132519, 0.014938638045099255, 0.01227548897561048]"
8,orchestrator,0.30628606489226223,0.9126,0.9109189519033073,0.9114682147748436,0.9110666400158923,"[0.9744898  0.97797357 0.89534884 0.90594059 0.94195519 0.82174888
 0.95093946 0.9036965  0.86344969 0.87512389]","[0.9744897959183672, 0.9779735682819384, 0.8953488372093021, 0.905940594059406, 0.9419551934826885, 0.8217488789237668, 0.9509394572025053, 0.9036964980544747, 0.8634496919917864, 0.8751238850346879]","[0.00757057391284239, 0.00402365330391626, 0.009104327533829615, 0.012218403509767672, 0.011904718949490276, 0.008914496163995544, 0.009200896695175221, 0.00919650960539933, 0.014612375578785268, 0.01206888917358468]"
9,orchestrator,0.3040282234903425,0.9135,0.9119393386534315,0.9125020078844888,0.9120395535345619,"[0.97653061 0.97885463 0.89147287 0.91188119 0.93177189 0.83295964
 0.94989562 0.90466926 0.85831622 0.88404361]","[0.9765306122448978, 0.9788546255506608, 0.8914728682170541, 0.9118811881188119, 0.9317718940936864, 0.8329596412556052, 0.9498956158663884, 0.9046692607003891, 0.8583162217659137, 0.8840436075322101]","[0.008261301344217134, 0.0045632391299015185, 0.008871808700337868, 0.013395314547600222, 0.010235040355250592, 0.008582217962594223, 0.009648005813482166, 0.008982789884255887, 0.012653366714212059, 0.012540744954190787]"
