epoch,node,loss,accuracy,fscore,precision,recall,test_accuracy_per_class,true_positive_rate,false_positive_rate
0,orchestrator,1.793434229850769,0.588,0.5387791440646301,0.7521977937113072,0.573957370938351,"[0.58673469 0.97973568 0.91860465 0.81089109 0.50407332 0.02690583
 0.73277662 0.87062257 0.05749487 0.25173439]","[0.5867346938775511, 0.9797356828193833, 0.9186046511627907, 0.810891089108911, 0.5040733197556009, 0.02690582959641256, 0.732776617954071, 0.8706225680933852, 0.05749486652977413, 0.25173439048562934]","[0.0012715530681353237, 0.045958515470876565, 0.22651369442087013, 0.05699335228083355, 0.0012605146642428672, 0.00011337868480725605, 0.0036681907541406228, 0.12753136221036737, 0.0024768057137215826, 0.007593331689392623]"
1,orchestrator,0.5958483702778816,0.83,0.821044530584299,0.8350833149771656,0.82558686895041,"[0.96632653 0.95770925 0.85562016 0.89207921 0.92362525 0.56726457
 0.94676409 0.90272374 0.59856263 0.64519326]","[0.9663265306122449, 0.9577092511013218, 0.8556201550387597, 0.8920792079207921, 0.9236252545824849, 0.5672645739910314, 0.9467640918580376, 0.9027237354085603, 0.5985626283367557, 0.645193260654113]","[0.016816598356519472, 0.010891587079971374, 0.028529137699164542, 0.03330279635331485, 0.03450478262494226, 0.007140350499737983, 0.015013190497092163, 0.022196906936756054, 0.012409987727210395, 0.012987030058168602]"
2,orchestrator,0.4365357783436775,0.8749,0.871389862206502,0.8736862996681103,0.8723217162749595,"[0.96734694 0.95330396 0.87403101 0.88811881 0.92973523 0.71524664
 0.94050104 0.89980545 0.74640657 0.80872151]","[0.96734693877551, 0.9533039647577093, 0.8740310077519378, 0.8881188118811881, 0.929735234215886, 0.7152466367713004, 0.9405010438413361, 0.8998054474708171, 0.7464065708418891, 0.8087215064420218]","[0.011858996087468186, 0.007162906197880403, 0.018384199480640136, 0.018612736455828355, 0.0199479621650003, 0.010968638725760678, 0.012183078904456357, 0.013693674218971016, 0.015506321384614517, 0.013546246073869374]"
3,orchestrator,0.3901337347753346,0.8893,0.8868153855215158,0.8876666215101701,0.8875021175510401,"[0.96938776 0.95506608 0.87112403 0.9        0.92668024 0.78475336
 0.94467641 0.91634241 0.78439425 0.82259663]","[0.9693877551020408, 0.9550660792951542, 0.8711240310077517, 0.9, 0.9266802443991854, 0.7847533632286996, 0.9446764091858038, 0.9163424124513618, 0.784394250513347, 0.8225966303270565]","[0.010083308037500497, 0.006010821784764999, 0.012537250039357573, 0.01754343286367779, 0.015631469197416276, 0.014009284357193064, 0.01124992191310106, 0.013435774600842677, 0.014102425649507762, 0.010393958722149346]"
4,orchestrator,0.36001771625839174,0.8976,0.8956713070191448,0.8959840217232038,0.8959943005484318,"[0.97040816 0.95682819 0.87015504 0.8960396  0.91955193 0.7970852
 0.94258873 0.91342412 0.83162218 0.86223984]","[0.9704081632653061, 0.9568281938325991, 0.8701550387596897, 0.8960396039603961, 0.919551934826884, 0.797085201793722, 0.94258872651357, 0.9134241245136187, 0.8316221765913758, 0.8622398414271556]","[0.009221981817954786, 0.005222231434843917, 0.010070027660116308, 0.014796477494666492, 0.012727875553923764, 0.012545241200237194, 0.009700909409578327, 0.011392933909915484, 0.016441797917186758, 0.01344241188109731]"
5,orchestrator,0.3543718626849353,0.9033,0.9013356286109607,0.9017981198267832,0.9016577728573342,"[0.97959184 0.96828194 0.88468992 0.9009901  0.91751527 0.81165919
 0.94885177 0.92023346 0.82648871 0.85827552]","[0.9795918367346939, 0.9682819383259912, 0.88468992248062, 0.900990099009901, 0.9175152749490836, 0.8116591928251121, 0.9488517745302714, 0.9202334630350194, 0.8264887063655031, 0.8582755203171457]","[0.010385215611293673, 0.005341881995575294, 0.011194260475470218, 0.012896514314034649, 0.011785042413630332, 0.011186689906900258, 0.009159654825733455, 0.011390588714155596, 0.013173411169850269, 0.012755881842984968]"
6,orchestrator,0.3463329167963937,0.9087,0.9069735109913853,0.9072649030765152,0.9072543307111414,"[0.97959184 0.96828194 0.89341085 0.8990099  0.9287169  0.82511211
 0.94989562 0.91731518 0.84599589 0.86521308]","[0.979591836734694, 0.9682819383259912, 0.8934108527131781, 0.899009900990099, 0.9287169042769857, 0.8251121076233182, 0.9498956158663884, 0.9173151750972762, 0.8459958932238194, 0.865213082259663]","[0.008627134348597696, 0.004328022096139189, 0.010318095353452223, 0.012863550724894682, 0.012603720670933849, 0.010964878386341526, 0.008685366521550572, 0.009395886895454689, 0.014464680121946932, 0.010799408534976011]"
7,orchestrator,0.3451903880099999,0.9139,0.9124053692305013,0.9128371223517167,0.9125754814629182,"[0.97755102 0.97356828 0.89341085 0.9009901  0.92769857 0.83856502
 0.96033403 0.92217899 0.85831622 0.87314172]","[0.9775510204081632, 0.9735682819383258, 0.8934108527131781, 0.900990099009901, 0.9276985743380856, 0.8385650224215248, 0.9603340292275574, 0.9221789883268483, 0.8583162217659138, 0.8731417244796829]","[0.007110766882783004, 0.004773451752527179, 0.009518683235318508, 0.012122398970496544, 0.011582249543476442, 0.008686597537666627, 0.009716445799725625, 0.009254424648976276, 0.014005847044789799, 0.010367488514330989]"
8,orchestrator,0.3379167731056223,0.9154,0.9138421481902906,0.9139805449829757,0.9140638777728819,"[0.98163265 0.97709251 0.9001938  0.8980198  0.92057026 0.85089686
 0.95407098 0.92801556 0.84907598 0.88107037]","[0.9816326530612245, 0.9770925110132158, 0.9001937984496122, 0.898019801980198, 0.9205702647657842, 0.850896860986547, 0.954070981210856, 0.9280155642023347, 0.849075975359343, 0.8810703666997026]","[0.007447981762886498, 0.004773451752527179, 0.00984765685562772, 0.011204871572253496, 0.011143804712540676, 0.01138345473408411, 0.007919468892245396, 0.009264574985596432, 0.011649212702829518, 0.010850102281762494]"
9,orchestrator,0.35162453868362936,0.9184,0.9168976767641098,0.9172217043865013,0.9170625364515452,"[0.98163265 0.9814978  0.9001938  0.9049505  0.92464358 0.85313901
 0.95720251 0.92996109 0.85831622 0.87908821]","[0.9816326530612245, 0.9814977973568282, 0.9001937984496122, 0.904950495049505, 0.924643584521385, 0.8531390134529148, 0.9572025052192067, 0.9299610894941635, 0.8583162217659138, 0.8790882061446977]","[0.007456563418116169, 0.004551289897961732, 0.008518814026859414, 0.011342353663516028, 0.011245369110451832, 0.009689555777516944, 0.008184326484491203, 0.00991793249411795, 0.010844955090192367, 0.010401577312837248]"
10,orchestrator,0.3470875083778694,0.9218,0.9203139136895538,0.9206480565964801,0.9205212143120811,"[0.98163265 0.98325991 0.90503876 0.90693069 0.93279022 0.85874439
 0.96137787 0.92801556 0.8613963  0.88602577]","[0.9816326530612245, 0.9832599118942731, 0.9050387596899223, 0.906930693069307, 0.9327902240325866, 0.8587443946188341, 0.9613778705636743, 0.9280155642023347, 0.8613963039014374, 0.8860257680872151]","[0.007434221790795719, 0.00466140992879533, 0.00884705080534408, 0.01043980770713503, 0.011475558635111517, 0.009890607894515914, 0.008776114301754215, 0.008168610217447612, 0.009809881507606212, 0.00880649908695995]"
