epoch,node,loss,accuracy,fscore,precision,recall,test_accuracy_per_class,true_positive_rate,false_positive_rate
0,orchestrator,1.7959731157302856,0.6833,0.6379756009637394,0.7286171817478015,0.6810179422554438,"[0.91020408 0.96563877 0.76937984 0.25544554 0.88289206 0.84753363
 0.89457203 0.91731518 0.01437372 0.35282458]","[0.9102040816326531, 0.9656387665198238, 0.7693798449612403, 0.25544554455445545, 0.8828920570264767, 0.8475336322869955, 0.894572025052192, 0.9173151750972763, 0.014373716632443531, 0.3528245787908821]","[0.01017107238914414, 0.03809846390756842, 0.01763739863946059, 0.003851463834569753, 0.03613269406038543, 0.1623446970324926, 0.03790134070800436, 0.044683028134319534, 0.0017134909847591174, 0.0018908589143584236]"
1,orchestrator,0.5502664934754372,0.8533,0.8490334258163091,0.8513535540907131,0.8508838182144132,"[0.96734694 0.95154185 0.81976744 0.9        0.91242363 0.7309417
 0.91962422 0.87451362 0.67351129 0.75916749]","[0.9673469387755103, 0.9515418502202644, 0.8197674418604651, 0.9, 0.9124236252545825, 0.7309417040358744, 0.9196242171189979, 0.8745136186770428, 0.6735112936344969, 0.759167492566898]","[0.015091357217561595, 0.010216812758049493, 0.017050085306090017, 0.02280528031166053, 0.024556824591940554, 0.017340488133627, 0.014261912733899451, 0.012833703800060584, 0.014521832241548729, 0.01700634933399186]"
2,orchestrator,0.40646712769567966,0.8811,0.8785139176243693,0.8798948270470428,0.8792428139582368,"[0.96734694 0.95594714 0.85271318 0.9039604  0.93482688 0.77466368
 0.93006263 0.89299611 0.775154   0.80475719]","[0.96734693877551, 0.9559471365638768, 0.8527131782945736, 0.903960396039604, 0.934826883910387, 0.7746636771300449, 0.930062630480167, 0.8929961089494164, 0.7751540041067762, 0.8047571853320119]","[0.009646164031914416, 0.006363807930064463, 0.011814237713851114, 0.019806228497345493, 0.021230846471891933, 0.013367821872853394, 0.012286484614701535, 0.010718728561273871, 0.015444867725498135, 0.013495463738120309]"
3,orchestrator,0.36451026429757477,0.8962,0.8942598959252146,0.8951891421382501,0.8947876177075601,"[0.9755102  0.95859031 0.86531008 0.9019802  0.94501018 0.80381166
 0.9394572  0.89202335 0.83367556 0.83250743]","[0.9755102040816327, 0.9585903083700441, 0.8653100775193796, 0.901980198019802, 0.945010183299389, 0.8038116591928252, 0.9394572025052192, 0.892023346303502, 0.8336755646817249, 0.8325074331020813]","[0.009844305535603164, 0.005002519336004917, 0.009690138346532148, 0.016287258487426803, 0.01741275192699178, 0.011474636583760566, 0.010802422082764766, 0.009595279117001764, 0.01601274306744184, 0.010780592508072185]"
4,orchestrator,0.3502289882382378,0.9037,0.9019560540301457,0.9025951042049064,0.9023830446788418,"[0.97653061 0.97004405 0.87209302 0.9019802  0.94501018 0.82511211
 0.94154489 0.8959144  0.85318275 0.84241824]","[0.976530612244898, 0.9700440528634361, 0.8720930232558137, 0.901980198019802, 0.945010183299389, 0.8251121076233184, 0.941544885177453, 0.8959143968871596, 0.8531827515400411, 0.8424182358771061]","[0.008368721827400696, 0.004998432212858488, 0.00911322294139769, 0.013271462782857091, 0.016171327142090578, 0.011254301071670655, 0.010241063022932815, 0.010058335465472721, 0.014956633162571774, 0.010029784060923351]"
5,orchestrator,0.3447677594960667,0.9074,0.9058435460027775,0.9062472747510428,0.9063256783680919,"[0.97857143 0.97356828 0.88565891 0.89207921 0.94195519 0.86098655
 0.94050104 0.89688716 0.83675565 0.85629336]","[0.9785714285714285, 0.973568281938326, 0.885658914728682, 0.8920792079207921, 0.9419551934826884, 0.8609865470852016, 0.9405010438413361, 0.896887159533074, 0.8367556468172485, 0.8562933597621407]","[0.007959637957346567, 0.005550908232806289, 0.00979223070727151, 0.012358104817352604, 0.01595221582060311, 0.014403761078036845, 0.008998141701869338, 0.008136218210637307, 0.010121658957336866, 0.010809702107748589]"
6,orchestrator,0.34149913693370765,0.9114,0.909968299218745,0.9104482476261518,0.9101952072111713,"[0.98061224 0.9753304  0.87984496 0.90891089 0.93177189 0.84529148
 0.94363257 0.89883268 0.86755647 0.87016848]","[0.9806122448979592, 0.9753303964757709, 0.8798449612403099, 0.9089108910891089, 0.9317718940936864, 0.8452914798206278, 0.9436325678496869, 0.8988326848249028, 0.8675564681724847, 0.8701684836471755]","[0.0080946888930347, 0.00511706194949609, 0.008447504952536855, 0.014162054425577204, 0.013425991636907227, 0.009934751169532883, 0.009127446367562107, 0.007606582392068757, 0.013040491182295715, 0.010826530129686991]"
7,orchestrator,0.33354253457393496,0.9148,0.9134264554153685,0.9135332109415801,0.9137765341262682,"[0.98061224 0.97621145 0.8875969  0.9        0.93482688 0.86434978
 0.94363257 0.90661479 0.87474333 0.8691774 ]","[0.9806122448979592, 0.9762114537444934, 0.887596899224806, 0.9, 0.934826883910387, 0.8643497757847531, 0.9436325678496869, 0.9066147859922179, 0.8747433264887063, 0.869177403369673]","[0.007173518371267946, 0.0044401104841370114, 0.008750173371906422, 0.011615033288268505, 0.013317227889678521, 0.01260503819207268, 0.008331454192296849, 0.007922389459760365, 0.012138516070943121, 0.009510389650481467]"
8,orchestrator,0.34033623293981075,0.9171,0.9157681812900453,0.9158919965209187,0.9160284111906754,"[0.98163265 0.97797357 0.89147287 0.8990099  0.92566191 0.86547085
 0.94885177 0.91439689 0.87474333 0.88107037]","[0.9816326530612246, 0.9779735682819384, 0.8914728682170541, 0.899009900990099, 0.9256619144602852, 0.8654708520179372, 0.9488517745302714, 0.914396887159533, 0.8747433264887065, 0.8810703666997026]","[0.0067069996110152245, 0.004797209230465881, 0.008093768264831276, 0.010465058055961986, 0.012780953216894566, 0.011040107685128126, 0.009353280774949188, 0.007598668221474974, 0.011370170815922263, 0.011095549467050691]"
9,orchestrator,0.34277450731848075,0.9193,0.9179755028123633,0.9182413954644375,0.9181021180822659,"[0.98265306 0.97797357 0.89437984 0.90891089 0.9185336  0.85650224
 0.94780793 0.92120623 0.88603696 0.88701685]","[0.9826530612244898, 0.9779735682819384, 0.8943798449612401, 0.9089108910891089, 0.9185336048879837, 0.8565022421524664, 0.9478079331941546, 0.9212062256809338, 0.8860369609856263, 0.8870168483647175]","[0.007279143870018341, 0.0036819009557885135, 0.00786233000771065, 0.01235375283772152, 0.011320218421682812, 0.009014912584461398, 0.008704940747147958, 0.007712636307871977, 0.012167478627283365, 0.01090033221557348]"
