epoch,node,loss,accuracy,fscore,precision,recall,test_accuracy_per_class,true_positive_rate,false_positive_rate
0,orchestrator,1.2701135578155518,0.7719,0.764268716557716,0.7889997383544867,0.767674398420491,"[0.8744898  0.89427313 0.5620155  0.8960396  0.73421589 0.41479821
 0.91127349 0.82684825 0.82443532 0.73835481]","[0.8744897959183674, 0.894273127753304, 0.562015503875969, 0.8960396039603961, 0.7342158859470468, 0.4147982062780269, 0.9112734864300627, 0.8268482490272374, 0.824435318275154, 0.7383548067393458]","[0.014341804975404607, 0.006117744404543404, 0.017665367827495875, 0.06904050458656913, 0.018601101528078305, 0.00946222479417211, 0.03041957886122653, 0.010813667074058952, 0.05945102942354915, 0.02222653383546745]"
1,orchestrator,0.6053931455373764,0.8466,0.8424536135031268,0.8485668684050929,0.843222608932901,"[0.96632653 0.95594714 0.78972868 0.8970297  0.83299389 0.63901345
 0.9217119  0.88715953 0.74845996 0.7938553 ]","[0.9663265306122449, 0.9559471365638768, 0.7897286821705426, 0.897029702970297, 0.8329938900203666, 0.6390134529147982, 0.9217118997912318, 0.88715953307393, 0.7484599589322382, 0.7938553022794846]","[0.016193699982925143, 0.01190571889002935, 0.017033921345607755, 0.034506632460721956, 0.015476541556810651, 0.007580856752059057, 0.013311689538279289, 0.019012194685708694, 0.01750949052342485, 0.021666355450098713]"
2,orchestrator,0.46232275367975234,0.8754,0.8726683209778395,0.874526434951594,0.873216410858972,"[0.96734694 0.96740088 0.83042636 0.87722772 0.90936864 0.74775785
 0.94050104 0.88326848 0.78131417 0.82755203]","[0.9673469387755103, 0.9674008810572688, 0.8304263565891473, 0.8772277227722772, 0.9093686354378818, 0.7477578475336323, 0.9405010438413361, 0.8832684824902725, 0.7813141683778234, 0.8275520317145689]","[0.011627488084707224, 0.010827535956275305, 0.013449173825722367, 0.020535079397265708, 0.016402798020302513, 0.01026557301533446, 0.015081407655857911, 0.012545078358052273, 0.015451646191132505, 0.014684874096492119]"
3,orchestrator,0.39574310821294784,0.8898,0.887519734966251,0.8888257075018886,0.8878391327798332,"[0.97040816 0.97180617 0.84496124 0.88316832 0.92464358 0.77130045
 0.9394572  0.89007782 0.82032854 0.86223984]","[0.9704081632653061, 0.9718061674008811, 0.8449612403100775, 0.8831683168316832, 0.924643584521385, 0.7713004484304933, 0.9394572025052192, 0.8900778210116732, 0.8203285420944558, 0.8622398414271556]","[0.010820378140721945, 0.008805681395703344, 0.009989367515577267, 0.017034759019260833, 0.013640575667146592, 0.00979065489493099, 0.012779134809751236, 0.010652778438509893, 0.017778553814164006, 0.013331302104419561]"
4,orchestrator,0.36266600309461355,0.8956,0.8933982313083433,0.894576608125241,0.8936586211533019,"[0.96836735 0.97885463 0.86724806 0.88514851 0.93075356 0.78251121
 0.94258873 0.88035019 0.83059548 0.87016848]","[0.9683673469387756, 0.9788546255506608, 0.8672480620155036, 0.8851485148514852, 0.9307535641547862, 0.7825112107623319, 0.94258872651357, 0.8803501945525292, 0.8305954825462012, 0.8701684836471755]","[0.010020363530511858, 0.00860969721689417, 0.009997912778860986, 0.014079597688665957, 0.013986082568871842, 0.009900774925764577, 0.013026158083641985, 0.008539091052691695, 0.016253659988925053, 0.013743749772614229]"
5,orchestrator,0.3425630255430937,0.9011,0.8990881701241387,0.9002182453216827,0.8993343516964997,"[0.9755102  0.97885463 0.86918605 0.9009901  0.93686354 0.79820628
 0.94258873 0.89105058 0.83983573 0.86025768]","[0.9755102040816327, 0.9788546255506608, 0.8691860465116277, 0.900990099009901, 0.9368635437881874, 0.7982062780269059, 0.94258872651357, 0.8910505836575876, 0.8398357289527721, 0.8602576808721506]","[0.010007824789985286, 0.0073886493995417345, 0.009236870987439996, 0.015181900985229316, 0.01470526270998265, 0.009475532952327738, 0.010503985119419896, 0.008870954004996033, 0.015331297612819459, 0.011148441775480602]"
6,orchestrator,0.3276061067223549,0.9056,0.9036802873817782,0.9046952093366729,0.9038270757128842,"[0.97653061 0.97709251 0.87984496 0.9019802  0.93482688 0.80044843
 0.94467641 0.90175097 0.84599589 0.87512389]","[0.976530612244898, 0.9770925110132159, 0.8798449612403099, 0.901980198019802, 0.934826883910387, 0.8004484304932735, 0.9446764091858038, 0.9017509727626459, 0.8459958932238193, 0.8751238850346879]","[0.009535048562146773, 0.006516467315029282, 0.009245155219245493, 0.014741702219779489, 0.013146439975968812, 0.00878759354210406, 0.009818702376578016, 0.009087285853249336, 0.015111859419522434, 0.010868550279838142]"
7,orchestrator,0.31854654216468337,0.9086,0.9068345440059232,0.9078258620327958,0.9069581958174604,"[0.97959184 0.97885463 0.88856589 0.8990099  0.93584521 0.81390135
 0.94467641 0.9036965  0.85626283 0.8691774 ]","[0.9795918367346939, 0.9788546255506608, 0.888565891472868, 0.899009900990099, 0.9358452138492872, 0.8139013452914798, 0.9446764091858038, 0.9036964980544747, 0.8562628336755648, 0.869177403369673]","[0.009902759786337034, 0.006512510229732376, 0.009220094276541444, 0.012773264209813963, 0.013827466495892246, 0.00832996922462264, 0.00938397304018674, 0.009303459799886163, 0.014401570502351087, 0.009724714859680194]"
8,orchestrator,0.3083956502918154,0.9121,0.9104378514652932,0.9114025770249669,0.9104739162635074,"[0.97857143 0.9814978  0.88856589 0.90891089 0.93686354 0.8206278
 0.94572025 0.91050584 0.85934292 0.8741328 ]","[0.9785714285714285, 0.9814977973568283, 0.888565891472868, 0.9089108910891089, 0.9368635437881874, 0.820627802690583, 0.9457202505219207, 0.9105058365758755, 0.8593429158110883, 0.8741328047571854]","[0.008473778825680308, 0.006520537899826613, 0.009230451255467755, 0.013115902967142292, 0.012919762581204114, 0.007891830474771353, 0.008940000691768566, 0.009197296854349446, 0.01389847821294885, 0.009285386610721313]"
9,orchestrator,0.30437398887854067,0.9142,0.9125710410655579,0.9135032027637914,0.9126002473471171,"[0.97959184 0.98325991 0.89050388 0.90990099 0.93482688 0.82735426
 0.94780793 0.91439689 0.85728953 0.88107037]","[0.9795918367346939, 0.9832599118942732, 0.890503875968992, 0.9099009900990099, 0.9348268839103869, 0.8273542600896862, 0.9478079331941545, 0.914396887159533, 0.8572895277207392, 0.8810703666997026]","[0.008703838312490468, 0.005978497848347993, 0.009248647403800651, 0.01337532747324615, 0.01238193617673365, 0.00754758484209719, 0.009149398013177304, 0.008760171560370825, 0.012789853697700852, 0.009175580953015872]"
