epoch,node,loss,accuracy,fscore,precision,recall,test_accuracy_per_class,true_positive_rate,false_positive_rate
0,orchestrator,1.6713461643218994,0.6213,0.5642783584933622,0.6878378073735582,0.6092585982418257,"[0.89183673 0.98325991 0.75581395 0.82772277 0.2209776  0.0044843
 0.86847599 0.94844358 0.51129363 0.0802775 ]","[0.8918367346938777, 0.9832599118942732, 0.7558139534883721, 0.8277227722772277, 0.2209775967413442, 0.004484304932735426, 0.8684759916492694, 0.948443579766537, 0.5112936344969199, 0.0802775024777007]","[0.017344249324940844, 0.03128345346419091, 0.012967391538245047, 0.06749291713451258, 0.007250019831423006, 0.0, 0.022958519551049265, 0.20026018293479592, 0.034576372992289085, 0.04002400629319144]"
1,orchestrator,0.5757013558387757,0.8334,0.8248378394802245,0.8387769917866109,0.8286525272611774,"[0.95306122 0.97004405 0.85949612 0.8970297  0.91242363 0.56053812
 0.92901879 0.92217899 0.63655031 0.64618434]","[0.9530612244897959, 0.9700440528634361, 0.8594961240310075, 0.897029702970297, 0.9124236252545826, 0.5605381165919283, 0.9290187891440501, 0.9221789883268483, 0.6365503080082136, 0.6461843409316155]","[0.013670918132659785, 0.011220356230475558, 0.014690673179355566, 0.03812077287116021, 0.02971344013692565, 0.007566688820475003, 0.017918186637702397, 0.0315512129254144, 0.012516987792286681, 0.0134168440944586]"
2,orchestrator,0.4311048269093037,0.8725,0.8686709992400179,0.8724856969140127,0.8698705319418327,"[0.97040816 0.96387665 0.86627907 0.89207921 0.9287169  0.71636771
 0.934238   0.90856031 0.76694045 0.75123885]","[0.9704081632653061, 0.9638766519823789, 0.8662790697674416, 0.8920792079207921, 0.9287169042769857, 0.7163677130044843, 0.9342379958246346, 0.9085603112840467, 0.7669404517453798, 0.7512388503468781]","[0.014796472406001385, 0.007119295345790428, 0.010229503314733268, 0.022534513985391972, 0.022721306239900478, 0.010373772534978598, 0.01571178207806741, 0.015139436011698945, 0.016066938703968556, 0.009895277221876863]"
3,orchestrator,0.3835692340910435,0.8918,0.8893772253097714,0.8906257144639167,0.8898920286378409,"[0.97040816 0.96299559 0.86627907 0.8970297  0.93177189 0.77466368
 0.94467641 0.90466926 0.80698152 0.839445  ]","[0.9704081632653061, 0.9629955947136564, 0.8662790697674416, 0.897029702970297, 0.9317718940936864, 0.7746636771300448, 0.9446764091858038, 0.9046692607003891, 0.8069815195071869, 0.8394449950445986]","[0.010244326879477184, 0.006668560325869278, 0.00930924688885516, 0.016791847711150033, 0.016369343333089818, 0.010609949967566899, 0.013512822249802511, 0.01121570621002077, 0.015388126389341653, 0.012232260447225498]"
4,orchestrator,0.3585159759733826,0.9015,0.8996485372407907,0.9018141864413873,0.8998812749350252,"[0.97653061 0.96299559 0.86143411 0.89405941 0.94501018 0.77802691
 0.94363257 0.90661479 0.88809035 0.84241824]","[0.976530612244898, 0.9629955947136565, 0.8614341085271318, 0.8940594059405941, 0.945010183299389, 0.7780269058295964, 0.9436325678496869, 0.9066147859922179, 0.8880903490759754, 0.8424182358771061]","[0.010125107726976093, 0.004954951398618061, 0.007968331734961785, 0.012359304392306295, 0.014394093635800624, 0.007898399538782068, 0.009706649254446888, 0.00964023247572405, 0.024242660183362113, 0.009953297508994048]"
5,orchestrator,0.3582699998378754,0.904,0.9019421896574558,0.9032055045474742,0.9023032050901406,"[0.97857143 0.96828194 0.87112403 0.9049505  0.93788187 0.79147982
 0.94989562 0.91342412 0.85112936 0.85629336]","[0.9785714285714285, 0.9682819383259912, 0.8711240310077517, 0.904950495049505, 0.9378818737270876, 0.7914798206278028, 0.9498956158663884, 0.9134241245136187, 0.851129363449692, 0.8562933597621407]","[0.011522893048186631, 0.004732680514319138, 0.008840566482351974, 0.012805544880144206, 0.013637176506603777, 0.00809623358084894, 0.011674950977771034, 0.010435042746765814, 0.01589462250434221, 0.010912283102954433]"
6,orchestrator,0.3513692130505573,0.9098,0.9080408757162054,0.9089599329104331,0.9081457786231564,"[0.97755102 0.97356828 0.88178295 0.91287129 0.92668024 0.80829596
 0.94885177 0.9114786  0.85831622 0.88206145]","[0.9775510204081633, 0.973568281938326, 0.8817829457364339, 0.9128712871287129, 0.9266802443991854, 0.8082959641255605, 0.9488517745302714, 0.9114785992217899, 0.8583162217659138, 0.8820614469772051]","[0.008751419269437097, 0.004962870038978822, 0.008732144157264643, 0.013731497549389836, 0.011292239200702535, 0.007907228919255068, 0.01044203452609254, 0.00910501819836345, 0.014556867057198004, 0.012578927057588837]"
7,orchestrator,0.35132458308078346,0.9126,0.9109748022883861,0.9121461253437548,0.9110058441611899,"[0.97755102 0.97444934 0.87887597 0.91287129 0.92668024 0.81053812
 0.95407098 0.91828794 0.87268994 0.88404361]","[0.9775510204081632, 0.9744493392070482, 0.8788759689922478, 0.9128712871287129, 0.9266802443991853, 0.8105381165919283, 0.954070981210856, 0.9182879377431906, 0.8726899383983573, 0.8840436075322101]","[0.0081604998104377, 0.004639034756768722, 0.00827257161322286, 0.012961538144289044, 0.01095451390855214, 0.006315779855419523, 0.010572532841273562, 0.009439896354232948, 0.015068580420522766, 0.012497447671736241]"
8,orchestrator,0.3573387122372165,0.9152,0.9134928154166712,0.9147886127978454,0.9136397465100682,"[0.98163265 0.97444934 0.87984496 0.91485149 0.9389002  0.80941704
 0.95511482 0.92509728 0.88295688 0.8741328 ]","[0.9816326530612245, 0.9744493392070485, 0.8798449612403099, 0.9148514851485149, 0.9389002036659878, 0.8094170403587444, 0.9551148225469729, 0.9250972762645915, 0.8829568788501027, 0.8741328047571854]","[0.008722422249552183, 0.004424900572297546, 0.0077486533603111285, 0.012017879419003279, 0.01221708040354277, 0.00629020559643265, 0.01064481054875124, 0.009884442592597784, 0.014429749016137817, 0.009575693452408903]"
9,orchestrator,0.36747614067420364,0.9181,0.9166538641363786,0.9174118824475286,0.916838379731401,"[0.98163265 0.9753304  0.87984496 0.91485149 0.93380855 0.8396861
 0.95720251 0.92412451 0.8788501  0.88305253]","[0.9816326530612245, 0.9753303964757709, 0.8798449612403099, 0.9148514851485149, 0.9338085539714868, 0.8396860986547086, 0.9572025052192067, 0.9241245136186771, 0.8788501026694046, 0.8830525272547076]","[0.008804375859684422, 0.004536942396029359, 0.007279843701727641, 0.011702293774521838, 0.010830498853587063, 0.007338850610954826, 0.010677769812061885, 0.008298987711319983, 0.013710849997554148, 0.009221387581001982]"
