epoch,node,loss,accuracy,fscore,precision,recall,test_accuracy_per_class,true_positive_rate,false_positive_rate
0,orchestrator,1.56289732131958,0.7053,0.688076844160355,0.7631547315494165,0.7004307609698799,"[0.55       0.98854626 0.76550388 0.82673267 0.76782077 0.74439462
 0.84237996 0.8881323  0.21355236 0.4172448 ]","[0.55, 0.988546255506608, 0.7655038759689923, 0.8267326732673267, 0.7678207739307535, 0.7443946188340808, 0.8423799582463466, 0.8881322957198444, 0.2135523613963039, 0.4172447968285431]","[0.0005430194182208926, 0.05733215613174983, 0.024484251494196665, 0.035001595699401755, 0.014871413394730637, 0.10752490270194659, 0.013794588778860454, 0.0635706307533645, 0.00246260297573827, 0.013269548685257168]"
1,orchestrator,0.5948535341501235,0.8396,0.8338067495297843,0.8413155778644297,0.8358317663510746,"[0.94693878 0.95859031 0.84399225 0.87821782 0.86761711 0.6367713
 0.94572025 0.88326848 0.62217659 0.77502478]","[0.9469387755102041, 0.9585903083700441, 0.8439922480620154, 0.8782178217821782, 0.8676171079429736, 0.6367713004484304, 0.9457202505219207, 0.8832684824902725, 0.6221765913757701, 0.7750247770069376]","[0.013144430046527718, 0.013616989043538204, 0.022350781336425478, 0.036375089505830044, 0.0180013610588712, 0.010702640841028479, 0.01993488292926185, 0.017000895065280415, 0.010834083210711257, 0.02044799546133135]"
2,orchestrator,0.4352269986987114,0.8762,0.8733974906085871,0.8759035545300933,0.8736839771689414,"[0.95918367 0.96299559 0.85949612 0.88316832 0.89918534 0.71973094
 0.93528184 0.89105058 0.8110883  0.81565907]","[0.9591836734693878, 0.9629955947136564, 0.8594961240310075, 0.8831683168316832, 0.8991853360488798, 0.719730941704036, 0.9352818371607516, 0.8910505836575876, 0.811088295687885, 0.8156590683845392]","[0.012404330983599991, 0.00938808010808414, 0.014948310329812229, 0.021821712202849904, 0.013426034467221841, 0.008347175163004391, 0.013990060806442184, 0.012819903049390523, 0.020103707101902443, 0.013101822266646393]"
3,orchestrator,0.3863988236300647,0.8899,0.8879232278433383,0.8892362165605878,0.8881269337417039,"[0.9622449  0.96651982 0.84786822 0.9019802  0.89816701 0.78363229
 0.94885177 0.90175097 0.83675565 0.83349851]","[0.9622448979591837, 0.9665198237885463, 0.8478682170542633, 0.901980198019802, 0.8981670061099798, 0.7836322869955157, 0.9488517745302714, 0.9017509727626459, 0.8367556468172485, 0.8334985133795837]","[0.00919897092119177, 0.0077348294014649354, 0.010060394325625232, 0.019838750235607105, 0.012755248828705478, 0.009776441172296677, 0.012480840097676582, 0.011239293320681902, 0.018642139750656806, 0.01257649889975565]"
4,orchestrator,0.35962362648062407,0.9004,0.8987593561501235,0.8993268952038603,0.8989884970202789,"[0.97142857 0.97180617 0.86046512 0.88811881 0.90224033 0.82174888
 0.94885177 0.90466926 0.85831622 0.86223984]","[0.9714285714285714, 0.9718061674008811, 0.8604651162790695, 0.8881188118811881, 0.9022403258655806, 0.8217488789237669, 0.9488517745302714, 0.9046692607003891, 0.8583162217659138, 0.8622398414271556]","[0.009173491045393048, 0.0067701588129108385, 0.009212237506009621, 0.012139868759119345, 0.01006575629298603, 0.01086858328395489, 0.012269993515065735, 0.010699180076292667, 0.01891824699801769, 0.01211748702105158]"
5,orchestrator,0.35277329232320187,0.9045,0.9028372389681518,0.9036438479723461,0.9030006610232839,"[0.97346939 0.97092511 0.86531008 0.90792079 0.91038697 0.81390135
 0.94676409 0.91050584 0.86858316 0.86223984]","[0.9734693877551021, 0.9709251101321585, 0.8653100775193798, 0.907920792079208, 0.9103869653767822, 0.81390134529148, 0.9467640918580376, 0.9105058365758755, 0.8685831622176592, 0.8622398414271556]","[0.008839173867595338, 0.005539580465660659, 0.009031511039782478, 0.014268367987860634, 0.011459465510250863, 0.0090932534540753, 0.011045545792480516, 0.010021779730188907, 0.0174872957421, 0.010991069717467748]"
6,orchestrator,0.35093448374001307,0.9076,0.9059761512406027,0.9065369444709157,0.906272578568351,"[0.97959184 0.9753304  0.87403101 0.88811881 0.9185336  0.83295964
 0.94676409 0.91731518 0.87577002 0.8543112 ]","[0.979591836734694, 0.975330396475771, 0.8740310077519378, 0.8881188118811881, 0.9185336048879837, 0.8329596412556055, 0.9467640918580376, 0.9173151750972762, 0.8757700205338809, 0.8543111992071358]","[0.009553902858682998, 0.005198846962881469, 0.008670572529933886, 0.01055540775700909, 0.012215861731010438, 0.01018588923569335, 0.010368311620851896, 0.010908090892224713, 0.01671065875747355, 0.009774037022737504]"
7,orchestrator,0.3508266361441929,0.9112,0.9096737548427992,0.9102425256395309,0.9098270533421708,"[0.97959184 0.97797357 0.87790698 0.90693069 0.91955193 0.83856502
 0.94572025 0.9192607  0.86755647 0.86521308]","[0.9795918367346939, 0.9779735682819384, 0.8779069767441858, 0.906930693069307, 0.919551934826884, 0.8385650224215246, 0.9457202505219207, 0.919260700389105, 0.8675564681724846, 0.865213082259663]","[0.008509097656148502, 0.005984682667906071, 0.008470245477458043, 0.013193077965397296, 0.011665810547786605, 0.009200630077691141, 0.009677527675095828, 0.010037726585068149, 0.013771862073956677, 0.009681502226635367]"
8,orchestrator,0.34857295456812715,0.9153,0.9138679353274135,0.9143837884474486,0.9140764955677024,"[0.98061224 0.97797357 0.88178295 0.9009901  0.92464358 0.84641256
 0.9519833  0.92217899 0.88501027 0.8691774 ]","[0.9806122448979592, 0.9779735682819384, 0.8817829457364339, 0.900990099009901, 0.9246435845213851, 0.8464125560538117, 0.9519832985386222, 0.9221789883268483, 0.8850102669404517, 0.869177403369673]","[0.008952074565632566, 0.005089924358257119, 0.00812297210462857, 0.010694925140670315, 0.011345937365064594, 0.008729242104121229, 0.009695933225235383, 0.009813638467837536, 0.013778596456064003, 0.009247316692819281]"
9,orchestrator,0.35029351952784343,0.9177,0.9163958500429746,0.9167812180484821,0.9165834381242561,"[0.98163265 0.97709251 0.88953488 0.8980198  0.91955193 0.85762332
 0.95511482 0.92996109 0.88911704 0.86818632]","[0.9816326530612245, 0.9770925110132159, 0.88953488372093, 0.898019801980198, 0.9195519348268839, 0.8576233183856503, 0.9551148225469729, 0.9299610894941635, 0.8891170431211499, 0.8681863230921705]","[0.007779013341782153, 0.00465446618540989, 0.008434917989329518, 0.011031553702104476, 0.010450407555237455, 0.008731587299881115, 0.009116909941129101, 0.01070407157757542, 0.01290388455403383, 0.008878256604343764]"
