epoch,node,loss,accuracy,fscore,precision,recall,test_accuracy_per_class,true_positive_rate,false_positive_rate
0,orchestrator,2.290726413726807,0.1141,0.053628554112851126,0.10967671946192233,0.12193832599118944,"[0.         0.21938326 0.         0.         0.         1.
 0.         0.         0.         0.        ]","[0.0, 0.21938325991189428, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.923435723386871, 0.0, 0.0, 0.05218835884514075, 0.0]"
1,orchestrator,2.0389648694992064,0.2045,0.11566187896810094,0.1348262106831209,0.19131874108375746,"[0.         0.91189427 0.         0.         0.         0.
 0.00104384 0.         0.00718686 0.99306244]","[0.0, 0.9118942731277533, 0.0, 0.0, 0.0, 0.0, 0.0010438413361169101, 0.0, 0.007186858316221766, 0.9930624380574826]","[0.0, 0.004112216999541858, 0.0, 0.0, 0.0, 0.0, 0.0005744706635991927, 0.0, 0.006335854384461134, 0.8875121900815561]"
2,orchestrator,2.007661316108704,0.207,0.11604903609629913,0.1174889785658737,0.1934979830952898,"[0.         0.93480176 0.         0.         0.         0.
 0.         0.         0.00513347 0.9950446 ]","[0.0, 0.9348017621145375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00513347022587269, 0.9950445986124876]","[0.0, 0.005002599290799208, 0.0, 0.00011407711613050422, 0.0, 0.0, 0.0, 0.00010766580534022394, 0.0046654651122918535, 0.886223544791783]"
3,orchestrator,2.003892037963867,0.2072,0.11654791620223379,0.11836962257767299,0.1919268097147829,"[0.         0.9277533  0.         0.         0.         0.
 0.         0.98638132 0.00513347 0.        ]","[0.0, 0.9277533039647577, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9863813229571985, 0.00513347022587269, 0.0]","[0.0, 0.003009979897986187, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8898896228258631, 0.004959497593058659, 0.0]"
4,orchestrator,2.002229622268677,0.2071,0.11617952037791994,0.11524238382256584,0.1918554293212162,"[0.         0.92422907 0.         0.         0.         0.
 0.         0.99124514 0.00308008 0.        ]","[0.0, 0.9242290748898678, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9912451361867705, 0.0030800821355236145, 0.0]","[0.0, 0.0026884449980650008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8904789135329061, 0.0047710533343443134, 0.0]"
5,orchestrator,2.0023358100891113,0.2067,0.11593323627875858,0.11395294123703643,0.19150678381152036,"[0.         0.91982379 0.         0.         0.         0.
 0.         0.99319066 0.00205339 0.        ]","[0.0, 0.9198237885462555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9931906614785992, 0.0020533880903490765, 0.0]","[0.0, 0.0022573628436093956, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8916450274341786, 0.00442340548718926, 0.0]"
6,orchestrator,2.0006208633422853,0.2084,0.11688655928336837,0.11714189069776937,0.1930008037705554,"[0.         0.93568282 0.         0.         0.         0.
 0.         0.99124514 0.00308008 0.        ]","[0.0, 0.9356828193832599, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9912451361867705, 0.0030800821355236145, 0.0]","[0.0, 0.002472694454289844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8905033336914031, 0.0036897454425788134, 0.0]"
7,orchestrator,1.9989787879943848,0.208,0.117359494031155,0.11825065754563391,0.19434594614153,"[0.         0.93832599 0.         1.         0.         0.
 0.         0.         0.00513347 0.        ]","[0.0, 0.9383259911894274, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.00513347022587269, 0.0]","[0.0, 0.002362574423456233, 0.0, 0.8867054842894192, 0.0, 0.0, 0.0, 0.0007702937680604331, 0.005332818472919629, 0.0]"
8,orchestrator,1.9998532581329345,0.2114,0.12274419067606908,0.13661540937959465,0.19613404250800037,"[0.         0.93568282 0.         0.         0.         0.
 0.03235908 0.99124514 0.00205339 0.        ]","[0.0, 0.9356828193832599, 0.0, 0.0, 0.0, 0.0, 0.03235908141962422, 0.9912451361867705, 0.0020533880903490765, 0.0]","[0.0, 0.002254908618116009, 0.0, 0.0, 0.0, 0.0, 0.011304909560723516, 0.8747185541284181, 0.004906024906075287, 0.0]"
9,orchestrator,1.7795942157745361,0.296,0.18930960118346368,0.17990837384966707,0.2847818475650493,"[0.         0.91894273 0.         0.         0.03360489 0.
 0.91753653 0.97568093 0.00205339 0.        ]","[0.0, 0.918942731277533, 0.0, 0.0, 0.03360488798370673, 0.0, 0.9175365344467642, 0.97568093385214, 0.002053388090349076, 0.0]","[0.0, 0.0020331656966452822, 9.78952520802741e-05, 0.0, 0.02020739246956795, 0.0, 0.10432445505646808, 0.6603388655270509, 0.00522270049599869, 0.0024623615410229106]"
