epoch,node,loss,accuracy,fscore,precision,recall,test_accuracy_per_class,true_positive_rate,false_positive_rate
0,orchestrator,1.7632895124435424,0.6363,0.6118890758498858,0.7433611154996753,0.6272942098627267,"[0.74897959 0.87312775 0.91860465 0.88019802 0.73421589 0.25336323
 0.47494781 0.28599222 0.2412731  0.86223984]","[0.7489795918367347, 0.8731277533039647, 0.9186046511627907, 0.8801980198019802, 0.7342158859470469, 0.2533632286995516, 0.47494780793319413, 0.28599221789883267, 0.24127310061601642, 0.8622398414271556]","[0.0033155399192937, 0.006183085808924436, 0.11346586452098853, 0.08580675252362246, 0.05894189377645817, 0.007132159623635528, 0.00021104302306918575, 0.0024291010333152225, 0.00800735459195806, 0.12862474977570493]"
1,orchestrator,0.5741891114473343,0.8358,0.8287403143653866,0.842281481325611,0.8310527248154335,"[0.96122449 0.95594714 0.86143411 0.90990099 0.89409369 0.54820628
 0.92275574 0.85700389 0.61601643 0.7839445 ]","[0.9612244897959185, 0.9559471365638766, 0.8614341085271315, 0.9099009900990099, 0.8940936863543789, 0.5482062780269059, 0.9227557411273487, 0.8570038910505837, 0.6160164271047228, 0.7839444995044599]","[0.013122054170136772, 0.011426142795922934, 0.01643730495702308, 0.05202512510486636, 0.02412300125127874, 0.006815696200713688, 0.013097937435552875, 0.016580296861573793, 0.013235377589613795, 0.0208562582828362]"
2,orchestrator,0.4354573029458523,0.8694,0.8656307672451309,0.868761391261536,0.8668145048399385,"[0.96734694 0.94977974 0.88178295 0.8960396  0.92566191 0.71412556
 0.94258873 0.88132296 0.71663244 0.79286422]","[0.96734693877551, 0.9497797356828194, 0.8817829457364339, 0.8960396039603961, 0.9256619144602852, 0.7141255605381166, 0.94258872651357, 0.8813229571984436, 0.7166324435318275, 0.7928642220019821]","[0.011113271864404771, 0.007841913963754185, 0.016866715963057406, 0.02476745591348501, 0.021697611506434997, 0.01189775983393055, 0.013972281330290888, 0.013509201414784573, 0.013727047592670702, 0.012590624128366364]"
3,orchestrator,0.38289938615709546,0.8862,0.8834312636026613,0.8859702538242555,0.8839175521580531,"[0.96326531 0.95770925 0.87887597 0.91683168 0.93279022 0.73542601
 0.94467641 0.89396887 0.80492813 0.81070367]","[0.963265306122449, 0.9577092511013217, 0.8788759689922478, 0.9168316831683169, 0.9327902240325866, 0.7354260089686099, 0.9446764091858038, 0.8939688715953308, 0.8049281314168378, 0.8107036669970268]","[0.008296360337193324, 0.006238434551294727, 0.01107429238122103, 0.02314776979362338, 0.02017361077671551, 0.01041387302869866, 0.012028937941030524, 0.010610111390243778, 0.016857574708406542, 0.010139532693735749]"
4,orchestrator,0.3638531811218709,0.8949,0.892478524327047,0.8941100056555324,0.8927577326170436,"[0.97244898 0.96740088 0.88468992 0.90792079 0.92362525 0.76345291
 0.94467641 0.90564202 0.81827515 0.839445  ]","[0.9724489795918367, 0.9674008810572687, 0.88468992248062, 0.907920792079208, 0.9236252545824848, 0.7634529147982063, 0.9446764091858038, 0.9056420233463035, 0.8182751540041068, 0.8394449950445986]","[0.008437533688426518, 0.005590350067971016, 0.011560751234950794, 0.02028395757545391, 0.01635757709569922, 0.009959292338300372, 0.01079425143457898, 0.011607945897141316, 0.014041578965452118, 0.010524836571977166]"
5,orchestrator,0.3546891356321052,0.9028,0.9007631734479095,0.901614555678653,0.9010492441851806,"[0.9744898  0.969163   0.89147287 0.90891089 0.92464358 0.80044843
 0.9519833  0.9036965  0.82443532 0.86124876]","[0.9744897959183674, 0.9691629955947136, 0.8914728682170541, 0.9089108910891089, 0.924643584521385, 0.8004484304932735, 0.9519832985386222, 0.9036964980544747, 0.824435318275154, 0.8612487611496531]","[0.007953413155093299, 0.0046791124708476725, 0.010732317070932708, 0.017157773732578232, 0.01420166767366989, 0.010437242611973034, 0.011252227621309728, 0.009284271470563432, 0.012952963780680372, 0.011294294651039764]"
6,orchestrator,0.3481118124488741,0.9061,0.9043992525634197,0.9053956084703547,0.9044398633355346,"[0.97755102 0.97004405 0.8875969  0.90990099 0.92769857 0.80717489
 0.9394572  0.90661479 0.85215606 0.86620416]","[0.9775510204081633, 0.9700440528634361, 0.887596899224806, 0.9099009900990099, 0.9276985743380857, 0.8071748878923768, 0.9394572025052192, 0.9066147859922179, 0.8521560574948666, 0.8662041625371655]","[0.007719705007757908, 0.005100545581713874, 0.009530769822457633, 0.015813872669427083, 0.015141114013943854, 0.008613421503459291, 0.008534016982450746, 0.009714934691924328, 0.015012484632636913, 0.01099706472141202]"
7,orchestrator,0.3432317878171336,0.9116,0.909928777733658,0.9104417741209376,0.9100739735350425,"[0.97755102 0.9753304  0.88953488 0.90891089 0.92769857 0.82511211
 0.94467641 0.91536965 0.862423   0.8741328 ]","[0.9775510204081633, 0.9753303964757709, 0.88953488372093, 0.9089108910891089, 0.9276985743380856, 0.8251121076233184, 0.9446764091858038, 0.9153696498054474, 0.8624229979466119, 0.8741328047571854]","[0.007705151982948694, 0.0039841743884437225, 0.008010458570631837, 0.013694509033872275, 0.013172019808897881, 0.009736313282529255, 0.009066114029689216, 0.009268876109797838, 0.013796985501523109, 0.011483204474952142]"
8,orchestrator,0.34690575430523607,0.9129,0.9112737769517036,0.9117155864544099,0.9114194059122038,"[0.97755102 0.97621145 0.89631783 0.90891089 0.9287169  0.83408072
 0.94676409 0.91439689 0.85215606 0.87908821]","[0.9775510204081633, 0.9762114537444934, 0.8963178294573642, 0.9089108910891089, 0.9287169042769857, 0.8340807174887893, 0.9467640918580377, 0.914396887159533, 0.8521560574948666, 0.8790882061446977]","[0.007466941298161489, 0.003784484199048236, 0.009105278842866396, 0.01299207621892636, 0.01352001101683573, 0.009622223312047404, 0.008936068038131208, 0.00894654870158245, 0.012469445306089351, 0.01157980538608467]"
9,orchestrator,0.3464662014068686,0.9167,0.915323069523206,0.9160746665228154,0.9152391223053981,"[0.97755102 0.97885463 0.90406977 0.90792079 0.92668024 0.83632287
 0.94676409 0.91536965 0.87679671 0.88206145]","[0.9775510204081632, 0.9788546255506608, 0.9040697674418603, 0.907920792079208, 0.9266802443991854, 0.8363228699551569, 0.9467640918580376, 0.9153696498054474, 0.8767967145790555, 0.8820614469772051]","[0.0075665744192162775, 0.0040081323750681165, 0.009772909641833293, 0.011823534431887859, 0.012703786985025623, 0.0068000370291096835, 0.007617196456768394, 0.008515776450488054, 0.01400489429826083, 0.011365910906344007]"
