epoch,node,loss,accuracy,fscore,precision,recall,test_accuracy_per_class,true_positive_rate,false_positive_rate
0,orchestrator,1.194980579853058,0.7843,0.7702811474479906,0.799915433238184,0.7782781310663344,"[0.9755102  0.94185022 0.88275194 0.86138614 0.87576375 0.35762332
 0.87891441 0.72276265 0.70841889 0.5777998 ]","[0.9755102040816327, 0.9418502202643172, 0.8827519379844959, 0.8613861386138614, 0.875763747454175, 0.35762331838565026, 0.8789144050104384, 0.7227626459143969, 0.7084188911704313, 0.5777998017839445]","[0.03598799341879395, 0.021570637998006698, 0.0377183393506947, 0.03602140776969694, 0.044309515854415324, 0.0023489283642759836, 0.007610469902423385, 0.009983139388533815, 0.02547394916905994, 0.02533325093261664]"
1,orchestrator,0.563720973610878,0.8511,0.846561586824893,0.8515987224066874,0.8474619973364126,"[0.96632653 0.96563877 0.84399225 0.87623762 0.8604888  0.62556054
 0.92901879 0.85311284 0.74948665 0.80475719]","[0.9663265306122449, 0.9656387665198238, 0.8439922480620152, 0.8762376237623762, 0.8604887983706722, 0.6255605381165918, 0.9290187891440501, 0.853112840466926, 0.7494866529774127, 0.8047571853320119]","[0.014055925502397846, 0.01651315139244532, 0.014309583375745862, 0.026265784936706713, 0.018881576767100516, 0.008542217928285713, 0.012894277308370956, 0.01594598242590184, 0.01775871256477668, 0.02431945742447687]"
2,orchestrator,0.43857327246665956,0.8744,0.8715927039852035,0.8735151448815763,0.8719612586839292,"[0.97142857 0.96563877 0.84496124 0.89207921 0.87780041 0.73318386
 0.93841336 0.86770428 0.77310062 0.85530228]","[0.9714285714285714, 0.9656387665198238, 0.8449612403100775, 0.8920792079207921, 0.8778004073319756, 0.7331838565022422, 0.9384133611691023, 0.867704280155642, 0.7731006160164271, 0.8553022794846382]","[0.012446356253090774, 0.00977480848981596, 0.010721349411293189, 0.02039795110652331, 0.014433443548529046, 0.011012978871084112, 0.011339501017846854, 0.0123374740350121, 0.017590948419990343, 0.02221045697578181]"
3,orchestrator,0.3826464674651623,0.8875,0.8851603531681651,0.8860424394050537,0.8855316700539702,"[0.97142857 0.97444934 0.85658915 0.88316832 0.91446029 0.77578475
 0.94050104 0.88326848 0.81622177 0.839445  ]","[0.9714285714285714, 0.9744493392070485, 0.8565891472868217, 0.8831683168316832, 0.9144602851323829, 0.7757847533632287, 0.9405010438413361, 0.8832684824902723, 0.8162217659137577, 0.8394449950445986]","[0.01059482471015289, 0.008022580912024692, 0.010711306389681726, 0.014382875088434218, 0.01619392659229534, 0.011241575928736277, 0.011109226791619005, 0.012518021591506735, 0.017664642274823374, 0.014748052994092271]"
4,orchestrator,0.35243065938949586,0.8943,0.8921602100574667,0.8936056619207751,0.8922129294539826,"[0.97346939 0.97709251 0.86046512 0.9019802  0.90631365 0.77130045
 0.93841336 0.88326848 0.83470226 0.87512389]","[0.9734693877551021, 0.9770925110132158, 0.8604651162790697, 0.901980198019802, 0.9063136456211812, 0.7713004484304934, 0.9384133611691023, 0.8832684824902723, 0.8347022587268994, 0.8751238850346879]","[0.010249375158488758, 0.008346416194234794, 0.01119299983925807, 0.015576601707070589, 0.012125207916094442, 0.008672495524410554, 0.010043299843079327, 0.009639216410802011, 0.018131720451414056, 0.015786078672944483]"
5,orchestrator,0.3386377345778048,0.8999,0.8978901849765852,0.898609318382159,0.898157949782792,"[0.98163265 0.98325991 0.86046512 0.89009901 0.91344196 0.80941704
 0.94363257 0.90077821 0.83264887 0.86620416]","[0.9816326530612245, 0.9832599118942731, 0.8604651162790697, 0.8900990099009901, 0.9134419551934827, 0.8094170403587444, 0.9436325678496869, 0.9007782101167315, 0.8326488706365504, 0.8662041625371655]","[0.010336315695812502, 0.008102004191301113, 0.010052831623844887, 0.01168831062362441, 0.012256732223738279, 0.010565494920051951, 0.01069473374622739, 0.011982020810861478, 0.014692619635082862, 0.012786770104130811]"
6,orchestrator,0.3245685524173081,0.9042,0.9022149689446299,0.9032273880697641,0.9023247335556712,"[0.98163265 0.98061674 0.87403101 0.9039604  0.91547862 0.79932735
 0.94363257 0.90175097 0.83778234 0.88503469]","[0.9816326530612245, 0.9806167400881057, 0.874031007751938, 0.903960396039604, 0.9154786150712831, 0.7993273542600897, 0.9436325678496869, 0.9017509727626459, 0.837782340862423, 0.8850346878097126]","[0.010144274825327685, 0.006440134749144424, 0.010142829243680422, 0.014052666315968465, 0.011843923634975153, 0.008789656698269697, 0.009337333926720006, 0.010420080983819932, 0.013344171304049956, 0.014013002145076121]"
7,orchestrator,0.31435414603091777,0.9076,0.9058401198734705,0.9068889353475391,0.9058738138205754,"[0.98061224 0.97797357 0.87790698 0.90594059 0.92158859 0.80269058
 0.94780793 0.90175097 0.8613963  0.88107037]","[0.9806122448979592, 0.9779735682819384, 0.877906976744186, 0.905940594059406, 0.9215885947046843, 0.8026905829596412, 0.9478079331941546, 0.9017509727626459, 0.8613963039014374, 0.8810703666997026]","[0.009112295473758247, 0.0058785926842272775, 0.009715784129316027, 0.013573886186276505, 0.012031856067980417, 0.007650647035276761, 0.008629459091869308, 0.009533878851517647, 0.015238632320332004, 0.013219619469917432]"
8,orchestrator,0.3094735297176987,0.9084,0.9065986997275994,0.9077576710202727,0.9066821459856691,"[0.98061224 0.97973568 0.87693798 0.91089109 0.92769857 0.80269058
 0.94989562 0.90272374 0.86447639 0.87115956]","[0.9806122448979592, 0.9797356828193833, 0.876937984496124, 0.9108910891089109, 0.9276985743380856, 0.8026905829596412, 0.9498956158663884, 0.9027237354085603, 0.864476386036961, 0.8711595639246779]","[0.008877720446748838, 0.006551247227734653, 0.008788654954042054, 0.01356351779018932, 0.013264985601875378, 0.007648741780727608, 0.009117228285727773, 0.009291280624180942, 0.014929694045182554, 0.011653433703958513]"
9,orchestrator,0.3038582561323419,0.9121,0.9105860515617541,0.910956469681056,0.9108346126460395,"[0.97959184 0.98061674 0.88081395 0.8980198  0.93279022 0.84753363
 0.94885177 0.90272374 0.85831622 0.87908821]","[0.9795918367346939, 0.9806167400881057, 0.8808139534883721, 0.898019801980198, 0.9327902240325866, 0.8475336322869955, 0.9488517745302715, 0.9027237354085603, 0.8583162217659138, 0.8790882061446977]","[0.008574250551287256, 0.005669253451242399, 0.008896525040000748, 0.010483655586608255, 0.013154607080929255, 0.010244305432487, 0.009196579615578479, 0.008628948549642284, 0.012136317975325698, 0.012088209332410307]"
10,orchestrator,0.29650263845436275,0.9156,0.9141596109193724,0.914784527927641,0.9142515696476166,"[0.97857143 0.98237885 0.89147287 0.90594059 0.93584521 0.84192825
 0.95093946 0.9036965  0.87166324 0.88007929]","[0.9785714285714285, 0.9823788546255507, 0.8914728682170541, 0.905940594059406, 0.9358452138492872, 0.8419282511210763, 0.9509394572025053, 0.9036964980544747, 0.8716632443531828, 0.8800792864222002]","[0.0080042954278873, 0.005667121665700381, 0.008996858630646587, 0.011105461936211806, 0.013598495318616344, 0.008429620270873054, 0.008408645515540178, 0.007271766414317138, 0.012719835146744006, 0.01107393339833366]"
11,orchestrator,0.2939290115520358,0.9162,0.9147324895314377,0.9154437235964702,0.9147632248203831,"[0.98265306 0.9814978  0.89341085 0.91188119 0.9287169  0.8396861
 0.94989562 0.91342412 0.862423   0.88404361]","[0.9826530612244898, 0.9814977973568283, 0.8934108527131781, 0.9118811881188119, 0.9287169042769858, 0.8396860986547086, 0.9498956158663884, 0.9134241245136187, 0.8624229979466119, 0.8840436075322101]","[0.00845609783616821, 0.005672184698254344, 0.008983301460584792, 0.011469264946988189, 0.012701169283973567, 0.007650647035276761, 0.008209717178714647, 0.00854292962429696, 0.011675197062366896, 0.011347018850727754]"
12,orchestrator,0.2935782869633287,0.9189,0.9175186542974174,0.9179920831402194,0.9176572010012066,"[0.98163265 0.98237885 0.89147287 0.90792079 0.93788187 0.85426009
 0.95093946 0.91536965 0.87166324 0.88305253]","[0.9816326530612245, 0.9823788546255507, 0.8914728682170541, 0.907920792079208, 0.9378818737270876, 0.8542600896860987, 0.9509394572025053, 0.9153696498054474, 0.8716632443531828, 0.8830525272547076]","[0.007976910297539405, 0.0054500228436889075, 0.008419540179345271, 0.010064086868578305, 0.013257229383241982, 0.009003816360623876, 0.007949889228494475, 0.007984633359002114, 0.011159774744034364, 0.01022609562299944]"
