epoch,node,loss,accuracy,fscore,precision,recall,test_accuracy_per_class,true_positive_rate,false_positive_rate
0,orchestrator,2.3090326622009276,0.0974,0.017751047931474397,0.00974,0.1,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
1,orchestrator,2.3018522296905517,0.1135,0.0203861697350696,0.01135,0.1,[0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2,orchestrator,2.1779924297332762,0.2041,0.1256454451738289,0.15802992098582297,0.18835344842825938,"[0.         1.         0.         0.0049505  0.         0.
 0.         0.76361868 0.         0.11496531]","[0.0, 1.0, 0.0, 0.0049504950495049506, 0.0, 0.0, 0.0, 0.7636186770428016, 0.0, 0.11496531219028738]","[0.0, 0.8701404243160442, 0.0, 0.010265600408843702, 0.0, 0.0, 0.0, 0.00788876213983916, 0.0, 0.013534714881651422]"
3,orchestrator,2.0169063888549803,0.2444,0.15046675857352249,0.13871231485884158,0.22826716190498,"[0.         0.9876652  0.         0.         0.         0.
 0.         0.85992218 0.         0.43508424]","[0.0, 0.9876651982378855, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8599221789883269, 0.0, 0.43508424182358774]","[0.0, 0.774880078541854, 0.0, 0.0, 0.0, 0.0, 0.0, 0.040541427184799944, 0.0, 0.0420594254900348]"
4,orchestrator,1.9656082759857179,0.3134,0.2557804607128104,0.315160718249017,0.3027434106239404,"[0.         0.54977974 0.         0.95247525 0.12729124 0.
 0.         0.65953307 0.         0.73835481]","[0.0, 0.5497797356828195, 0.0, 0.9524752475247524, 0.12729124236252548, 0.0, 0.0, 0.6595330739299611, 0.0, 0.7383548067393458]","[0.0, 0.0, 0.0, 0.6906475273038912, 0.01212995448463508, 0.0, 0.0, 0.0060673035265822834, 0.0, 0.06588475843606871]"
5,orchestrator,1.6910713097572327,0.3699,0.29811175896581305,0.33289670726099024,0.35466556657519044,"[0.         0.90572687 0.00581395 0.94752475 0.2892057  0.
 0.         0.68579767 0.         0.71258672]","[0.0, 0.9057268722466961, 0.005813953488372093, 0.9475247524752475, 0.2892057026476579, 0.0, 0.0, 0.6857976653696498, 0.0, 0.7125867195242814]","[0.0, 0.0034439517493789736, 0.0023410661907572183, 0.6097383759627194, 0.02251290468843851, 0.0, 0.0, 0.011466321807317905, 0.0, 0.06753563896228748]"
6,orchestrator,1.6618183736801146,0.3608,0.29154608029751905,0.35438900553033437,0.3466017562130831,"[0.         0.91277533 0.00581395 0.95643564 0.49389002 0.
 0.         0.42607004 0.00205339 0.66897919]","[0.0, 0.9127753303964757, 0.005813953488372093, 0.9564356435643564, 0.4938900203665988, 0.0, 0.0, 0.4260700389105058, 0.002053388090349076, 0.6689791873141725]","[0.0, 0.0024529824482075377, 0.0029138944727452386, 0.6014289095597226, 0.04286118919483285, 0.0, 0.0, 0.0011056218785614037, 0.0008230820958714104, 0.07441236900218884]"
7,orchestrator,1.6267512448310852,0.3698,0.29884410017425755,0.3352054025644976,0.3586845742375438,"[0.99489796 0.91453744 0.00193798 0.01386139 0.58961303 0.
 0.         0.43968872 0.         0.63230922]","[0.9948979591836735, 0.9145374449339208, 0.001937984496124031, 0.013861386138613862, 0.5896130346232179, 0.0, 0.0, 0.4396887159533074, 0.0, 0.6323092170465807]","[0.5678431071478673, 0.0023469330021712717, 0.0023078773867618407, 0.012995036043338615, 0.04975173439998255, 0.0, 0.0007290393691214903, 0.002096702156063878, 0.002377640836653683, 0.07212462494965725]"
8,orchestrator,1.6189259205818176,0.353,0.27881821083356617,0.34313111157178977,0.3425578486388877,"[0.99489796 0.91189427 0.00387597 0.01287129 0.74236253 0.
 0.         0.3959144  0.00102669 0.36273538]","[0.9948979591836735, 0.9118942731277533, 0.003875968992248062, 0.01287128712871287, 0.7423625254582485, 0.0, 0.0, 0.3959143968871595, 0.001026694045174538, 0.36273538156590684]","[0.5637097925102372, 0.0019086016707359707, 0.0010437899625163304, 0.012898055905667892, 0.09214104825998638, 0.0, 0.0005154286777115506, 0.0013258619402286194, 0.0031416806798706845, 0.053807019683170074]"
9,orchestrator,1.620153556060791,0.3291,0.24767199997760922,0.3067736504452149,0.3190955839170676,"[0.99285714 0.91982379 0.         0.01188119 0.77596741 0.
 0.00104384 0.27626459 0.00102669 0.21209118]","[0.9928571428571429, 0.9198237885462556, 0.0, 0.011881188118811881, 0.7759674134419553, 0.0, 0.0010438413361169101, 0.27626459143968873, 0.0010266940451745382, 0.21209117938553024]","[0.5624224857468776, 0.002020224561373099, 0.00020597999051520714, 0.012852924663048628, 0.11905442557104023, 0.0, 0.0008529960682454427, 0.0007713047007636851, 0.004308720468950243, 0.054071400543555165]"
10,orchestrator,1.6120797590255738,0.3346,0.2529376096987911,0.33492562977388773,0.3247208054162024,"[0.99591837 0.91365639 0.00193798 0.01287129 0.79633401 0.
 0.         0.25680934 0.00308008 0.26660059]","[0.9959183673469387, 0.9136563876651983, 0.001937984496124031, 0.01287128712871287, 0.7963340122199594, 0.0, 0.0, 0.25680933852140075, 0.003080082135523614, 0.2666005946481665]","[0.5629774355309878, 0.0016675063032027691, 0.0006277638664555222, 0.009427751831383634, 0.11164531671906933, 0.0, 0.0, 0.0006636388954234612, 0.004089070239940154, 0.05921173281775691]"
11,orchestrator,1.615347809791565,0.3251,0.2414088600667803,0.31439865947854495,0.31527710819829996,"[0.99693878 0.91629956 0.00193798 0.01584158 0.79633401 0.
 0.         0.25389105 0.00205339 0.16947473]","[0.996938775510204, 0.9162995594713657, 0.001937984496124031, 0.015841584158415842, 0.7963340122199594, 0.0, 0.0, 0.2538910505836576, 0.0020533880903490765, 0.1694747274529237]","[0.5638682111813261, 0.001559840497862545, 0.0011558362560151164, 0.011611145773393988, 0.1272490735663338, 0.0, 0.0, 0.0007713047007636851, 0.0030296962562008176, 0.05155810488110412]"
12,orchestrator,1.621181717967987,0.3179,0.2326793350304651,0.28815617897991025,0.3101813389789133,"[0.         0.92070485 0.         0.01089109 0.80753564 0.
 0.98643006 0.28599222 0.00205339 0.08820614]","[0.0, 0.920704845814978, 0.0, 0.01089108910891089, 0.8075356415478616, 0.0, 0.9864300626304802, 0.28599221789883267, 0.002053388090349076, 0.08820614469772052]","[0.0015903754935699438, 0.001559840497862545, 0.0, 0.009903168651386263, 0.1462293292293127, 0.0, 0.5678361251732672, 0.0011056218785614037, 0.002638115247879722, 0.03560260274047883]"
13,orchestrator,1.5973944969177245,0.3349,0.2533055799392131,0.3047890690730452,0.3268109778091336,"[0.         0.92951542 0.         0.00990099 0.81873727 0.
 0.98434238 0.3540856  0.00205339 0.16947473]","[0.0, 0.9295154185022027, 0.0, 0.009900990099009901, 0.8187372708757638, 0.0, 0.9843423799582464, 0.3540856031128405, 0.0020533880903490765, 0.1694747274529237]","[0.0, 0.0018896681577682045, 0.0, 0.00678316755265288, 0.12940573266841449, 0.0, 0.5652072198010859, 0.0015461020018958352, 0.0023691889525067787, 0.04078672329997198]"
14,orchestrator,1.617097747039795,0.3299,0.2460062194977107,0.3047881377393912,0.31479060883381477,"[0.         0.91982379 0.96027132 0.01188119 0.78818737 0.
 0.         0.32587549 0.00410678 0.13776016]","[0.0, 0.9198237885462555, 0.9602713178294574, 0.011881188118811881, 0.7881873727087577, 0.0, 0.0, 0.32587548638132297, 0.004106776180698152, 0.1377601585728444]","[0.00567071671907364, 0.001338097576391818, 0.568460804399017, 0.006770320438453189, 0.13195415940113464, 0.0, 0.0, 0.0011056218785614035, 0.0036613683360702414, 0.04238267921372608]"
15,orchestrator,1.6060420226097107,0.3366,0.2531899173823715,0.30796117526560585,0.3265484850924869,"[0.99693878 0.91894273 0.         0.0039604  0.81568228 0.
 0.         0.33754864 0.00410678 0.18830525]","[0.996938775510204, 0.9189427312775331, 0.0, 0.0039603960396039604, 0.8156822810590632, 0.0, 0.0, 0.33754863813229574, 0.004106776180698153, 0.18830525272547077]","[0.5667953765883105, 0.001338097576391818, 0.0, 0.002856848949177495, 0.12635846473573575, 0.0, 0.0002936857562408223, 0.0012157419093950087, 0.0037592635881505162, 0.04566198190494603]"
16,orchestrator,1.5988443183898926,0.3361,0.251043988401731,0.2971259218631009,0.3259868361245151,"[0.99693878 0.92511013 0.         0.0029703  0.82382892 0.
 0.         0.34338521 0.00410678 0.16352825]","[0.996938775510204, 0.9251101321585904, 0.0, 0.0029702970297029703, 0.8238289205702648, 0.0, 0.0, 0.34338521400778216, 0.004106776180698153, 0.1635282457879088]","[0.5627621301731188, 0.0014457633817320421, 0.0, 0.004324863053186706, 0.13234671527449773, 0.0, 0.0, 0.0015461020018958348, 0.004600432802621308, 0.04187750873015291]"
17,orchestrator,1.626472139644623,0.332,0.24607065239064463,0.3224143461890149,0.3218372780645343,"[9.96938776e-01 9.31277533e-01 9.68992248e-04 9.90099010e-04
 8.13645621e-01 0.00000000e+00 0.00000000e+00 3.32684825e-01
 4.10677618e-03 1.37760159e-01]","[0.996938775510204, 0.9312775330396477, 0.0009689922480620155, 0.0009900990099009901, 0.8136456211812628, 0.0, 0.0, 0.3326848249027238, 0.004106776180698153, 0.1377601585728444]","[0.5705412525023135, 0.0015538481201669745, 0.00030580150526065826, 0.0013407200800004122, 0.13438430684761396, 0.0, 0.0, 0.0011056218785614037, 0.0032952998038485925, 0.04098728474608521]"
18,orchestrator,1.6244625085830688,0.3138,0.22442946438940817,0.303035195336266,0.30127944225700953,"[0.00102041 0.91894273 0.00290698 0.94752475 0.82484725 0.
 0.         0.19649805 0.00410678 0.11694747]","[0.0010204081632653062, 0.9189427312775331, 0.0029069767441860465, 0.9475247524752475, 0.824847250509165, 0.0, 0.0, 0.19649805447470817, 0.004106776180698152, 0.11694747274529238]","[0.003538550873225401, 0.001338097576391818, 0.0012253248652918257, 0.571994981415059, 0.13981963314763007, 0.0, 0.0, 0.000553518864589847, 0.003932748856936571, 0.05395331967086478]"
19,orchestrator,1.6141320014953613,0.3332,0.24701494877148167,0.29986179516822736,0.3231439488325841,"[9.96938776e-01 9.25110132e-01 0.00000000e+00 9.90099010e-04
 8.27902240e-01 0.00000000e+00 0.00000000e+00 3.32684825e-01
 4.10677618e-03 1.43706640e-01]","[0.996938775510204, 0.9251101321585904, 0.0, 0.0009900990099009901, 0.8279022403258656, 0.0, 0.0, 0.3326848249027237, 0.004106776180698153, 0.14370664023785926]","[0.5661786051085025, 0.001338097576391818, 0.0, 0.0006679226946360939, 0.1343130516762085, 0.0, 0.0, 0.0012301859044707214, 0.0061698035200241745, 0.0421646125946727]"
20,orchestrator,1.6302651193618773,0.3179,0.22832256884874297,0.2939278059637434,0.30828696932542343,"[0.99591837 0.91629956 0.         0.0039604  0.82382892 0.
 0.         0.22081712 0.00410678 0.11793855]","[0.9959183673469387, 0.9162995594713657, 0.0, 0.0039603960396039604, 0.8238289205702648, 0.0, 0.0, 0.22081712062256809, 0.004106776180698153, 0.11793855302279485]","[0.565920836952774, 0.001445763381732042, 0.0003324702790897015, 0.0024581637828185016, 0.14174341419933148, 0.0, 0.0, 0.0005535188645898471, 0.005750014383326024, 0.05036585223920136]"
21,orchestrator,1.6400884044647217,0.3114,0.2233166029153301,0.2922477951714088,0.2989344962476034,"[0.         0.90572687 0.00484496 0.95049505 0.80651731 0.
 0.         0.22859922 0.         0.09316155]","[0.0, 0.905726872246696, 0.0048449612403100775, 0.9504950495049505, 0.8065173116089613, 0.0, 0.0, 0.22859922178988326, 0.0, 0.09316154608523292]","[0.0, 0.0012304317710515942, 0.0016956753414988559, 0.5778341706712681, 0.14636714720196442, 0.0, 0.0, 0.0005535188645898472, 0.00578839510800723, 0.04549233187761612]"
22,orchestrator,1.6089686920166015,0.3329,0.24987951767461486,0.28645338975327717,0.3198361375465709,"[0.         0.92334802 0.         0.94158416 0.81670061 0.
 0.         0.35603113 0.00410678 0.15659068]","[0.0, 0.9233480176211454, 0.0, 0.9415841584158415, 0.8167006109979634, 0.0, 0.0, 0.3560311284046693, 0.004106776180698153, 0.1565906838453915]","[0.002952564408930443, 0.001338097576391818, 0.0, 0.569850381480303, 0.13240110138513236, 0.0, 0.0, 0.001560545996971548, 0.00697558920358104, 0.04065934489694439]"
23,orchestrator,1.631099457168579,0.3221,0.2327632701908508,0.27619194576796446,0.3093458969334221,"[0.         0.91982379 0.         0.94554455 0.84114053 0.
 0.         0.30058366 0.00410678 0.08225966]","[0.0, 0.9198237885462556, 0.0, 0.9455445544554455, 0.8411405295315683, 0.0, 0.0, 0.3005836575875486, 0.004106776180698153, 0.08225966303270565]","[0.0, 0.001338097576391818, 0.0, 0.5715384260033267, 0.15325480287458623, 0.0, 0.0, 0.0012301859044707214, 0.005586299667799921, 0.03444563582517773]"
