epoch,node,loss,accuracy,fscore,precision,recall,test_accuracy_per_class,true_positive_rate,false_positive_rate
0,orchestrator,1.7930014490127564,0.6276,0.6092558813559048,0.729494118489579,0.6268345010086882,"[0.75306122 0.94977974 0.51356589 0.5        0.93380855 0.73542601
 0.96659708 0.3307393  0.13244353 0.45292369]","[0.753061224489796, 0.9497797356828195, 0.5135658914728682, 0.5, 0.9338085539714868, 0.7354260089686099, 0.9665970772442589, 0.33073929961089493, 0.1324435318275154, 0.4529236868186323]","[0.004450564082908805, 0.009227377137921175, 0.001082215473985731, 0.011140204230219948, 0.12346476788805659, 0.07378438263707014, 0.07955793306307014, 0.0008137360821283935, 0.0036884841468449417, 0.1074186674703628]"
1,orchestrator,0.5692121257781982,0.8455,0.8390128105906312,0.8464521557719065,0.8421097567037871,"[0.96428571 0.97268722 0.84496124 0.88712871 0.901222   0.69282511
 0.9394572  0.89396887 0.58521561 0.73934589]","[0.9642857142857143, 0.9726872246696037, 0.8449612403100775, 0.8871287128712871, 0.9012219959266803, 0.6928251121076234, 0.9394572025052192, 0.8939688715953308, 0.5852156057494866, 0.7393458870168483]","[0.019977534395022256, 0.013685927502264928, 0.014040481562835624, 0.02310881645888622, 0.027319943479093143, 0.011093376027049318, 0.018813632479121736, 0.015524583775966069, 0.00898033804192581, 0.022888969940293713]"
2,orchestrator,0.42721210912764074,0.8771,0.873860188427628,0.877577752068666,0.874436367582889,"[0.96836735 0.96740088 0.85755814 0.8950495  0.92362525 0.71412556
 0.93736952 0.90077821 0.78028747 0.79980178]","[0.9683673469387755, 0.9674008810572687, 0.8575581395348835, 0.8950495049504951, 0.9236252545824848, 0.7141255605381166, 0.9373695198329854, 0.9007782101167315, 0.7802874743326489, 0.7998017839444995]","[0.013069591039903636, 0.007758218887618579, 0.011736778960933995, 0.021801379680423175, 0.020280408162337598, 0.006202216835333619, 0.013137377568965245, 0.013844128528417076, 0.017121964778041177, 0.014563082688149284]"
3,orchestrator,0.3813793052628636,0.8933,0.8912109245928214,0.8929999642571197,0.8917298996898892,"[0.9755102  0.96475771 0.85465116 0.89207921 0.9389002  0.79596413
 0.94467641 0.9114786  0.82956879 0.80971259]","[0.9755102040816325, 0.9647577092511013, 0.8546511627906974, 0.8920792079207921, 0.9389002036659879, 0.7959641255605382, 0.9446764091858038, 0.9114785992217899, 0.8295687885010267, 0.8097125867195243]","[0.011510477078503686, 0.006550242243387874, 0.009113562055562277, 0.01569822188801399, 0.017289748121497542, 0.0085457308063429, 0.012353567775875386, 0.01259159699486698, 0.017464822660445602, 0.009182141831182182]"
4,orchestrator,0.3577311208399013,0.9038,0.9023022891924665,0.9032484630574438,0.9025842896472852,"[0.97653061 0.96740088 0.87015504 0.88613861 0.94093686 0.82847534
 0.94572025 0.90175097 0.86036961 0.84836472]","[0.976530612244898, 0.9674008810572685, 0.8701550387596897, 0.8861386138613861, 0.9409368635437882, 0.82847533632287, 0.9457202505219208, 0.9017509727626459, 0.8603696098562629, 0.848364717542121]","[0.00907530183746346, 0.00555626026182068, 0.008850172040787937, 0.01097830763057634, 0.01576368699697221, 0.008746287598405492, 0.010569152959663456, 0.009169021106999317, 0.018961934100855966, 0.010569553636138294]"
5,orchestrator,0.3544294240007177,0.9071,0.9054159791946766,0.9070045143517786,0.9054388990540996,"[0.97653061 0.97709251 0.87403101 0.9029703  0.93177189 0.80381166
 0.94989562 0.90856031 0.86550308 0.864222  ]","[0.976530612244898, 0.9770925110132158, 0.8740310077519378, 0.902970297029703, 0.9317718940936863, 0.8038116591928252, 0.9498956158663884, 0.9085603112840467, 0.8655030800821355, 0.8642220019821606]","[0.009057151093438718, 0.005969251239264913, 0.008137650697520359, 0.013652116746650428, 0.013090947839605838, 0.0057323200179271415, 0.010943322058909985, 0.009748383271881263, 0.01743416666231247, 0.011302580312378038]"
6,orchestrator,0.3461106596373953,0.9114,0.9099660355759689,0.9111250468951189,0.9099898463326109,"[0.97653061 0.97797357 0.88372093 0.8950495  0.92973523 0.82511211
 0.95093946 0.90856031 0.88706366 0.86521308]","[0.976530612244898, 0.9779735682819384, 0.8837209302325579, 0.8950495049504951, 0.929735234215886, 0.8251121076233184, 0.9509394572025053, 0.9085603112840467, 0.8870636550308009, 0.865213082259663]","[0.007912185819453521, 0.005083358465899603, 0.00885702659500171, 0.01156049606090856, 0.01256471761222053, 0.006156182158277352, 0.010607502021308755, 0.009511370969082463, 0.017466505012876957, 0.010291937137625044]"
7,orchestrator,0.34224953936557284,0.915,0.913641756232674,0.9143389082452543,0.9137768025641824,"[0.97755102 0.97973568 0.88856589 0.89405941 0.93380855 0.8441704
 0.95824635 0.9114786  0.88295688 0.86719524]","[0.9775510204081632, 0.9797356828193833, 0.888565891472868, 0.8940594059405941, 0.9338085539714868, 0.844170403587444, 0.9582463465553236, 0.9114785992217899, 0.8829568788501027, 0.867195242814668]","[0.008111049666817452, 0.005086076302693692, 0.00952288023698057, 0.010171943107808928, 0.011861353934743623, 0.007158622267191379, 0.009888432341342342, 0.009383180769353492, 0.014998696193016156, 0.009621317886516335]"
8,orchestrator,0.3467531882904004,0.9175,0.9162045150164888,0.9170494903355593,0.9162742339593045,"[0.97653061 0.97973568 0.88662791 0.8990099  0.9287169  0.84192825
 0.96137787 0.91536965 0.8973306  0.87611497]","[0.9765306122448978, 0.9797356828193833, 0.886627906976744, 0.899009900990099, 0.9287169042769857, 0.8419282511210764, 0.9613778705636743, 0.9153696498054474, 0.8973305954825462, 0.8761149653121902]","[0.008005554205916606, 0.004422463897585481, 0.008388836979275926, 0.009946397682608509, 0.011840411151684391, 0.006167633200162287, 0.009581914212796059, 0.008938743560722157, 0.015079617585322145, 0.010657056458032525]"
9,orchestrator,0.3539532659746299,0.9183,0.9170196331979369,0.9178585730771118,0.9170704618053465,"[0.97755102 0.98061674 0.88953488 0.9029703  0.92769857 0.84529148
 0.96242171 0.91439689 0.89014374 0.88007929]","[0.9775510204081632, 0.9806167400881057, 0.88953488372093, 0.902970297029703, 0.9276985743380856, 0.8452914798206278, 0.9624217118997913, 0.914396887159533, 0.8901437371663244, 0.8800792864222002]","[0.007987034611852363, 0.004640140704025828, 0.008074985840025823, 0.01042133071251625, 0.011764082547797804, 0.005825657457702878, 0.010250708164149892, 0.008736795549694039, 0.013555416779916353, 0.01088777895971159]"
