epoch,node,loss,accuracy,fscore,precision,recall,test_accuracy_per_class,true_positive_rate,false_positive_rate
0,orchestrator,1.7280081624984742,0.692,0.6832342002685939,0.7435100511188797,0.6869983536878178,"[0.61632653 0.96035242 0.57267442 0.84257426 0.54684318 0.54596413
 0.97286013 0.6118677  0.35215606 0.84836472]","[0.6163265306122448, 0.960352422907489, 0.5726744186046511, 0.8425742574257425, 0.5468431771894093, 0.5459641255605381, 0.9728601252609603, 0.6118677042801557, 0.35215605749486645, 0.848364717542121]","[0.0023701831604557855, 0.018220518179868878, 0.04298698000417822, 0.03416317633014427, 0.0316508232779504, 0.01700132881991497, 0.08901671029934503, 0.005688139492187543, 0.005711589341911054, 0.10097015810757957]"
1,orchestrator,0.5490912928104401,0.845,0.841340674823708,0.8445585810703049,0.8422076688458455,"[0.93877551 0.96475771 0.8120155  0.9029703  0.79124236 0.72421525
 0.95302714 0.86381323 0.67145791 0.79980178]","[0.9387755102040817, 0.9647577092511014, 0.812015503875969, 0.902970297029703, 0.7912423625254582, 0.7242152466367713, 0.9530271398747391, 0.8638132295719845, 0.6714579055441479, 0.7998017839444995]","[0.008936950821536362, 0.014186719609916307, 0.01002838065867552, 0.02814553302259855, 0.02067838776690773, 0.01724317307059627, 0.01650934123328363, 0.010683906281850739, 0.017137506490395655, 0.031774913437744176]"
2,orchestrator,0.42470117917358874,0.8776,0.8751383125610703,0.8754824183435461,0.8759671557019291,"[0.96632653 0.95066079 0.8624031  0.87524752 0.90224033 0.79035874
 0.94780793 0.88521401 0.76078029 0.81863231]","[0.9663265306122449, 0.9506607929515418, 0.8624031007751936, 0.8752475247524752, 0.9022403258655806, 0.7903587443946186, 0.9478079331941545, 0.8852140077821011, 0.7607802874743327, 0.8186323092170465]","[0.01020112393647971, 0.0072024541935620245, 0.010146045118383337, 0.014253732257118604, 0.020204038675134914, 0.0172930487435239, 0.01369925173922584, 0.009820100540455259, 0.01737479708097779, 0.017619679157439738]"
3,orchestrator,0.3786539865344763,0.8927,0.8908361445532584,0.89140807353157,0.8911554003160946,"[0.97346939 0.95682819 0.87112403 0.9        0.901222   0.80269058
 0.94780793 0.8959144  0.81314168 0.8493558 ]","[0.9734693877551021, 0.9568281938325991, 0.8711240310077517, 0.9, 0.9012219959266803, 0.8026905829596412, 0.9478079331941545, 0.8959143968871596, 0.813141683778234, 0.8493557978196233]","[0.009517640667893512, 0.006981398286253684, 0.009714103678267354, 0.016359948481147375, 0.014206010355569803, 0.011329903340564336, 0.011093957957537363, 0.009606674184323963, 0.01583609493756477, 0.016292712204106035]"
4,orchestrator,0.3600592312645167,0.8994,0.8978379800089,0.8982541512460435,0.8980395106546757,"[0.97653061 0.95594714 0.88081395 0.9039604  0.90325866 0.81950673
 0.94676409 0.90077821 0.83059548 0.86223984]","[0.976530612244898, 0.9559471365638766, 0.8808139534883719, 0.903960396039604, 0.9032586558044807, 0.8195067264573991, 0.9467640918580376, 0.9007782101167315, 0.8305954825462013, 0.8622398414271556]","[0.00837648942179587, 0.006523974390516416, 0.010142773860590482, 0.015254133188054131, 0.012644593369297796, 0.010531762889819964, 0.010162468212829203, 0.009284455805842076, 0.015640212589510007, 0.014728568877660005]"
5,orchestrator,0.3475748486928642,0.9041,0.9027090812949735,0.9032128914213006,0.9027561447011015,"[0.97653061 0.96828194 0.88081395 0.9        0.89205703 0.83408072
 0.94572025 0.89883268 0.85215606 0.87908821]","[0.976530612244898, 0.9682819383259912, 0.8808139534883719, 0.9, 0.8920570264765784, 0.8340807174887892, 0.9457202505219207, 0.8988326848249028, 0.8521560574948666, 0.8790882061446977]","[0.008364964137141965, 0.006627302736362399, 0.00890194455445565, 0.013609615536281153, 0.010736299655325472, 0.009960953254884528, 0.009479063148242307, 0.008273178223151335, 0.016365488263045132, 0.015729918600997088]"
6,orchestrator,0.342541972563602,0.9086,0.9073717934081706,0.9079264085350298,0.9074100950019327,"[0.97755102 0.969163   0.88565891 0.8950495  0.90733198 0.84304933
 0.94780793 0.89299611 0.86550308 0.88999009]","[0.9775510204081633, 0.9691629955947134, 0.885658914728682, 0.8950495049504951, 0.9073319755600815, 0.8430493273542601, 0.9478079331941546, 0.8929961089494164, 0.8655030800821355, 0.889990089197225]","[0.007530177176386117, 0.006085681617978476, 0.009510310874898509, 0.011575022501800338, 0.010989119702550799, 0.00915796081912279, 0.009823024899862457, 0.006508579099407077, 0.015886212605617206, 0.015811582922450995]"
7,orchestrator,0.3466236865920946,0.9111,0.9098435412532975,0.9105298510392394,0.9097463124136894,"[0.97755102 0.97268722 0.89244186 0.9039604  0.90529532 0.83856502
 0.94572025 0.90564202 0.86858316 0.88701685]","[0.9775510204081633, 0.9726872246696036, 0.8924418604651161, 0.903960396039604, 0.9052953156822812, 0.8385650224215246, 0.9457202505219207, 0.9056420233463035, 0.8685831622176592, 0.8870168483647175]","[0.008006265025433975, 0.005312614175650753, 0.008852171130963026, 0.012917409180990084, 0.011209537138707894, 0.007685397976166864, 0.008086356014800887, 0.00804502399089033, 0.014730579673390583, 0.015436520788906342]"
8,orchestrator,0.3464747652037884,0.9147,0.9136146730898338,0.9138583361182789,0.9137078778455134,"[0.97959184 0.97180617 0.89147287 0.90594059 0.91446029 0.867713
 0.94780793 0.90661479 0.86960986 0.88206145]","[0.9795918367346939, 0.9718061674008809, 0.8914728682170541, 0.905940594059406, 0.9144602851323829, 0.867713004484305, 0.9478079331941546, 0.9066147859922179, 0.8696098562628337, 0.8820614469772051]","[0.007052396004417489, 0.004544874117404489, 0.008825846940462722, 0.011533777676833798, 0.011417787430792803, 0.008231130109993656, 0.008851118354492494, 0.007818581193941694, 0.014318383633818457, 0.013286240265049678]"
9,orchestrator,0.3479731092316855,0.9169,0.915856843392542,0.9163529426119806,0.9157979151010647,"[0.98061224 0.97621145 0.89631783 0.9009901  0.90835031 0.8632287
 0.9519833  0.90758755 0.87577002 0.89692765]","[0.9806122448979592, 0.9762114537444934, 0.8963178294573642, 0.900990099009901, 0.9083503054989817, 0.8632286995515696, 0.9519832985386222, 0.9075875486381323, 0.8757700205338809, 0.8969276511397423]","[0.0068401430752019765, 0.00532409298876197, 0.009053918576652388, 0.011104137986140825, 0.00940440065066528, 0.007217111897586127, 0.008758934919103104, 0.007612676097616682, 0.01360385416830117, 0.014638601749898617]"
